"pval" "Variance_hat" "Method" "delta" "sigma"
0.144044452695513 0.00271925056893112 "Individual hi" 0 0.1
0.799615147094445 0.00754527049250848 "Change Point" 0.125 0.1
0.0279933220833611 0.00177355922807013 "Individual hi" 0.25 0.1
0.339459254939396 0.00699519239505817 "Change Point" 0.375 0.1
0.0233850656994827 0.00361228821428411 "Individual hi" 0.5 0.1
0.973717081272787 0.0162263686907275 "Change Point" 0.625 0.1
0.0201282677145261 0.00300095473756189 "Individual hi" 0.75 0.1
0.838056465144367 0.023934741991431 "Change Point" 0.875 0.1
0.165216295871577 0.00350647433433319 "Individual hi" 1 0.1
0.940677877031356 0.0259035223483456 "Change Point" 1.125 0.1
0.0767637400069414 0.00584301843677012 "Individual hi" 1.25 0.1
0.414357721528063 0.0401167147818161 "Change Point" 1.375 0.1
0.802159794028775 0.00595342561082129 "Individual hi" 1.5 0.1
0.00861080921939417 0.0270751998374492 "Change Point" 1.625 0.1
0.217972995826172 0.00649443548979208 "Individual hi" 1.75 0.1
0.266578123512314 0.0151532346819662 "Change Point" 1.875 0.1
0.00158401606733158 0.00517798470862042 "Individual hi" 2 0.1
0.992041954200606 0.0114249718899367 "Change Point" 2.125 0.1
0.773033256283186 0.00649140744692068 "Individual hi" 2.25 0.1
0.364773416186236 0.0127666077085682 "Change Point" 2.375 0.1
0.272159946553875 0.00609582335531168 "Individual hi" 2.5 0.1
0.724998656362843 0.00873145965105228 "Change Point" 2.625 0.1
0.638962982448923 0.00713755195774004 "Individual hi" 2.75 0.1
0.162719078851588 0.00929742189144148 "Change Point" 2.875 0.1
0.0777004964285413 0.0060318035925587 "Individual hi" 3 0.1
0.52378261005033 0.00678954301036724 "Change Point" 3.5 0.1
0.219383021154507 0.00560417711883263 "Individual hi" 7.52083333333333 0.1
0.828538212704768 0.00587924187150236 "Change Point" 11.5416666666667 0.1
0.736149768141463 0.00748877916522366 "Individual hi" 15.5625 0.1
0.612753824886223 0.0081373634785048 "Change Point" 19.5833333333333 0.1
0.200551528622161 0.00731010323046661 "Individual hi" 23.6041666666667 0.1
0.803975903164265 0.0078555796106292 "Change Point" 27.625 0.1
0.907774100353297 0.00852314574989011 "Individual hi" 31.6458333333333 0.1
0.446748832482697 0.00887450303018024 "Change Point" 35.6666666666667 0.1
0.916784381650884 0.00832478936597537 "Individual hi" 39.6875 0.1
0.903243807208016 0.00853576337687487 "Change Point" 43.7083333333333 0.1
0.741326501577951 0.00794566732668866 "Individual hi" 47.7291666666667 0.1
0.164844068019719 0.00773036825067316 "Change Point" 51.75 0.1
0.685818729761803 0.00735509165405234 "Individual hi" 55.7708333333333 0.1
0.78460793989692 0.00695620375026383 "Change Point" 59.7916666666667 0.1
0.07736962592005 0.00872176354556553 "Individual hi" 63.8125 0.1
0.739550582463147 0.00837443872775323 "Change Point" 67.8333333333333 0.1
0.537112381872882 0.00733730733829289 "Individual hi" 71.8541666666667 0.1
0.366187066411632 0.00668142977830327 "Change Point" 75.875 0.1
