"pval" "Variance_hat" "Method" "delta" "sigma"
0.139725006016391 0.00244652843185385 "Individual hi" 0 0.1
0.572129578852738 0.00641748419663078 "Change Point" 0.125 0.1
0.00629550472740733 0.00362617876234674 "Individual hi" 0.25 0.1
0.65654785328365 0.00952001212078183 "Change Point" 0.375 0.1
0.0686811921125822 0.00642677369260998 "Individual hi" 0.5 0.1
0.44142036684188 0.0179080352510302 "Change Point" 0.625 0.1
0.00330632119527213 0.00418900160710925 "Individual hi" 0.75 0.1
0.210341438105046 0.0281711076397931 "Change Point" 0.875 0.1
0.0298561219488554 0.00408522693830792 "Individual hi" 1 0.1
0.813757575981131 0.0249811301530611 "Change Point" 1.125 0.1
0.0416769421151019 0.00563667904724203 "Individual hi" 1.25 0.1
0.558112968884801 0.0362882209524482 "Change Point" 1.375 0.1
0.0806801061669304 0.00470288239445911 "Individual hi" 1.5 0.1
0.393719711352251 0.019244809872096 "Change Point" 1.625 0.1
0.952128029101287 0.00504382637699587 "Individual hi" 1.75 0.1
0.375468754160189 0.013401669567479 "Change Point" 1.875 0.1
0.247510437966693 0.00675818339212694 "Individual hi" 2 0.1
0.127838955122248 0.019773456913433 "Change Point" 2.125 0.1
0.190821643151772 0.00477363438607286 "Individual hi" 2.25 0.1
0.482094891669266 0.00714185982658087 "Change Point" 2.375 0.1
0.0528867914017289 0.0059452751924971 "Individual hi" 2.5 0.1
0.509985101129066 0.00963804862967934 "Change Point" 2.625 0.1
0.00760335709067284 0.00801935382333544 "Individual hi" 2.75 0.1
0.95986337863736 0.0138766685284698 "Change Point" 2.875 0.1
0.682949360556609 0.0068554039448744 "Individual hi" 3 0.1
0.329971012225758 0.00844030404268124 "Change Point" 3.5 0.1
0.720804554709851 0.0065462009762817 "Individual hi" 7.52083333333333 0.1
0.237641989899616 0.00711352402377598 "Change Point" 11.5416666666667 0.1
0.964685388195546 0.00570959986907324 "Individual hi" 15.5625 0.1
0.466108952309484 0.00579437413412656 "Change Point" 19.5833333333333 0.1
0.809410699688126 0.00820747279142053 "Individual hi" 23.6041666666667 0.1
0.963935521359078 0.00893537320084889 "Change Point" 27.625 0.1
0.325156071457245 0.00760188071973169 "Individual hi" 31.6458333333333 0.1
0.990776528468911 0.00774092315628984 "Change Point" 35.6666666666667 0.1
0.317947810082015 0.0071385120258649 "Individual hi" 39.6875 0.1
0.363333494443958 0.00694490375995683 "Change Point" 43.7083333333333 0.1
0.486783317263731 0.00737250360158502 "Individual hi" 47.7291666666667 0.1
0.837046768460956 0.00701717462184751 "Change Point" 51.75 0.1
0.88829752770116 0.00754851429093001 "Individual hi" 55.7708333333333 0.1
0.660776812791201 0.00710026397262847 "Change Point" 59.7916666666667 0.1
0.00226412519440934 0.00976221696306275 "Individual hi" 63.8125 0.1
0.878058023800498 0.00943359171975378 "Change Point" 67.8333333333333 0.1
0.205498162012922 0.00946489922771625 "Individual hi" 71.8541666666667 0.1
0.147729676157101 0.00900996840284988 "Change Point" 75.875 0.1
0.697294814805313 0.0067632655780088 "Individual hi" 79.8958333333333 0.1
0.826391084348655 0.00602073981964851 "Change Point" 83.9166666666667 0.1
0.505152331828374 0.00799840065938395 "Individual hi" 87.9375 0.1
0.883200549475307 0.00720641596670796 "Change Point" 91.9583333333333 0.1
0.0622494375870568 0.00857961987077798 "Individual hi" 95.9791666666667 0.1
0.381349540428564 0.00757375007216153 "Change Point" 100 0.1
0.650078549470789 0.0084076314178349 "Individual hi" 0 0.1
0.375830250117777 0.00769789692404148 "Change Point" 0.125 0.1
0.882171777524485 0.00881034900318584 "Individual hi" 0.25 0.1
0.196937204544247 0.00738277609566392 "Change Point" 0.375 0.1
0.256472774519807 0.0112073278352985 "Individual hi" 0.5 0.1
0.0081964461549383 0.00929631152233834 "Change Point" 0.625 0.1
0.848341133757557 0.0125242889499934 "Individual hi" 0.75 0.1
0.66662809529158 0.00948407974053026 "Change Point" 0.875 0.1
0.0457186119098759 0.00892916115243772 "Individual hi" 1 0.1
0.345914291498228 0.0068331795829998 "Change Point" 1.125 0.1
0.240588220842876 0.0106137866158345 "Individual hi" 1.25 0.1
0.0580861679479414 0.00811334416903262 "Change Point" 1.375 0.1
0.471852718518449 0.00953051593453014 "Individual hi" 1.5 0.1
0.880042697521827 0.0075929574724916 "Change Point" 1.625 0.1
0.487492980320171 0.0100031839926895 "Individual hi" 1.75 0.1
0.111759711706371 0.00793636777425352 "Change Point" 1.875 0.1
0.080521629594927 0.0103032267742944 "Individual hi" 2 0.1
0.288450923710227 0.00831928009462969 "Change Point" 2.125 0.1
0.831681453396343 0.00898491427439757 "Individual hi" 2.25 0.1
0.513023810732641 0.00689222131351814 "Change Point" 2.375 0.1
0.468502819470235 0.00781196457106609 "Individual hi" 2.5 0.1
0.884952229132137 0.00620825815788919 "Change Point" 2.625 0.1
0.932713460617422 0.0113088354150852 "Individual hi" 2.75 0.1
0.28678419492001 0.00894529972058676 "Change Point" 2.875 0.1
0.194473794731978 0.0108238398925023 "Individual hi" 3 0.1
0.513389243918103 0.00803377192961292 "Change Point" 3.5 0.1
0.950337897422239 0.00883557467553701 "Individual hi" 7.52083333333333 0.1
0.3924274677938 0.00674434936396397 "Change Point" 11.5416666666667 0.1
0.420301690888172 0.00938105881722892 "Individual hi" 15.5625 0.1
0.485889533376014 0.00695087678162422 "Change Point" 19.5833333333333 0.1
0.537705736415011 0.0105660576440282 "Individual hi" 23.6041666666667 0.1
0.329644207117099 0.00888070147998012 "Change Point" 27.625 0.1
0.894876724941165 0.00908291690945578 "Individual hi" 31.6458333333333 0.1
0.268766044405002 0.00727258733777273 "Change Point" 35.6666666666667 0.1
0.265846924462733 0.0109466933980824 "Individual hi" 39.6875 0.1
0.543900478125003 0.00899322447779405 "Change Point" 43.7083333333333 0.1
0.0784524335826567 0.0109743551364139 "Individual hi" 47.7291666666667 0.1
0.630398924948884 0.00736797637220348 "Change Point" 51.75 0.1
0.576189506130065 0.00892343676870761 "Individual hi" 55.7708333333333 0.1
0.792254124248127 0.00717365631175597 "Change Point" 59.7916666666667 0.1
0.313211043026255 0.00965044989946513 "Individual hi" 63.8125 0.1
0.53640488968608 0.00784137775031398 "Change Point" 67.8333333333333 0.1
0.612330232950577 0.00970381123531231 "Individual hi" 71.8541666666667 0.1
0.947171461457716 0.00751291032944001 "Change Point" 75.875 0.1
0.0507802763077225 0.00932029871705604 "Individual hi" 79.8958333333333 0.1
0.426777357735557 0.00751820185262329 "Change Point" 83.9166666666667 0.1
0.801404573102629 0.00983405867558627 "Individual hi" 87.9375 0.1
0.562887772345007 0.00805637053403506 "Change Point" 91.9583333333333 0.1
0.0925827243397305 0.0116034667847902 "Individual hi" 95.9791666666667 0.1
0.258251300308974 0.00939544964529776 "Change Point" 100 0.1
0.0390415442791934 0.0473437046876131 "Individual hi" 0 0.5
0.532215441323416 0.132248804875543 "Change Point" 0.125 0.5
0.00474700909151519 0.0470420430806079 "Individual hi" 0.25 0.5
0.339241967447513 0.184918624184125 "Change Point" 0.375 0.5
0.357379333022088 0.0571163165441157 "Individual hi" 0.5 0.5
0.401814784353661 0.152235859754893 "Change Point" 0.625 0.5
0.0642269194547787 0.056988708424767 "Individual hi" 0.75 0.5
0.584437833710483 0.180788210233011 "Change Point" 0.875 0.5
0.000842654753788791 0.0767714615597284 "Individual hi" 1 0.5
0.940016888059155 0.233799721106669 "Change Point" 1.125 0.5
0.216712991843173 0.0917668757496143 "Individual hi" 1.25 0.5
0.332984348813139 0.231206999018225 "Change Point" 1.375 0.5
1.33802948027513e-05 0.0730680615904447 "Individual hi" 1.5 0.5
0.78010236516895 0.241715109308138 "Change Point" 1.625 0.5
0.0625482566528653 0.0916307188459153 "Individual hi" 1.75 0.5
0.7920684530397 0.264984953382774 "Change Point" 1.875 0.5
0.000157883528572501 0.0963896048297626 "Individual hi" 2 0.5
0.202197679075104 0.365353519424681 "Change Point" 2.125 0.5
0.0284903401500512 0.0937877521477199 "Individual hi" 2.25 0.5
0.52105411847807 0.408620957221803 "Change Point" 2.375 0.5
0.0148589493990765 0.101345610214782 "Individual hi" 2.5 0.5
0.58189303831775 0.415807709585463 "Change Point" 2.625 0.5
0.168811208542394 0.163101946152418 "Individual hi" 2.75 0.5
0.352991106082998 0.482094740056284 "Change Point" 2.875 0.5
0.000438496516707405 0.0930807531978567 "Individual hi" 3 0.5
0.749697468811412 0.457297310357868 "Change Point" 3.5 0.5
0.0138936052385212 0.0849754948605835 "Individual hi" 7.52083333333333 0.5
0.668783582978867 0.524281803891859 "Change Point" 11.5416666666667 0.5
7.56161367115324e-05 0.113072083397136 "Individual hi" 15.5625 0.5
0.341795456590337 0.743158605330932 "Change Point" 19.5833333333333 0.5
0.00073398699541746 0.108232333321013 "Individual hi" 23.6041666666667 0.5
0.227196303662639 0.635279864368884 "Change Point" 27.625 0.5
0.0643890006223259 0.111506482207508 "Individual hi" 31.6458333333333 0.5
0.942788742982827 0.821594992862024 "Change Point" 35.6666666666667 0.5
0.177874189656933 0.100552871879039 "Individual hi" 39.6875 0.5
0.789856183499306 0.757536082475268 "Change Point" 43.7083333333333 0.5
0.162574900536896 0.0819690534110183 "Individual hi" 47.7291666666667 0.5
0.0449069871371248 0.618610982891768 "Change Point" 51.75 0.5
0.0200591209334939 0.102044239246663 "Individual hi" 55.7708333333333 0.5
0.191221388330816 0.756327647812818 "Change Point" 59.7916666666667 0.5
0.0989764108155772 0.106871501735793 "Individual hi" 63.8125 0.5
0.0852450258980927 0.755054690479407 "Change Point" 67.8333333333333 0.5
0.144961382526438 0.0997706935728073 "Individual hi" 71.8541666666667 0.5
0.629652381824172 0.695878095359441 "Change Point" 75.875 0.5
0.0380751671877646 0.119004824409219 "Individual hi" 79.8958333333333 0.5
0.984281791176522 1.03474888429695 "Change Point" 83.9166666666667 0.5
0.0371661861440124 0.113830721919845 "Individual hi" 87.9375 0.5
0.435463881083971 0.570535454813916 "Change Point" 91.9583333333333 0.5
0.0595583114376778 0.130197859633911 "Individual hi" 95.9791666666667 0.5
0.417479435010365 1.00060591867223 "Change Point" 100 0.5
0.0561899826944462 0.123977318211272 "Individual hi" 0 0.5
0.985450170792159 0.663487085678805 "Change Point" 0.125 0.5
0.727526553611104 0.182506570783965 "Individual hi" 0.25 0.5
0.0451301541784562 0.23668030580671 "Change Point" 0.375 0.5
0.543019527658566 0.203866302458721 "Individual hi" 0.5 0.5
0.922281108854169 0.192679740654348 "Change Point" 0.625 0.5
0.461524404320524 0.217534102145623 "Individual hi" 0.75 0.5
0.689467011283852 0.199799517995355 "Change Point" 0.875 0.5
0.430162805803108 0.182636072795125 "Individual hi" 1 0.5
0.542587336461513 0.15246437873732 "Change Point" 1.125 0.5
0.441733820661554 0.228387154561333 "Individual hi" 1.25 0.5
0.516443193179169 0.199339156194802 "Change Point" 1.375 0.5
0.957207409107121 0.235361288688983 "Individual hi" 1.5 0.5
0.556051776749117 0.193477885350056 "Change Point" 1.625 0.5
0.236480829119053 0.281768362949051 "Individual hi" 1.75 0.5
0.871970424640991 0.217165629465176 "Change Point" 1.875 0.5
0.962114175403406 0.221527537938906 "Individual hi" 2 0.5
0.179909139775717 0.185056009384088 "Change Point" 2.125 0.5
0.813326283240104 0.213475600984858 "Individual hi" 2.25 0.5
0.401331722337419 0.163040774538005 "Change Point" 2.375 0.5
0.731747291249109 0.225698290126184 "Individual hi" 2.5 0.5
0.794834027373646 0.182565055211485 "Change Point" 2.625 0.5
0.54727676971223 0.244146796814676 "Individual hi" 2.75 0.5
0.450955108810924 0.185131521411367 "Change Point" 2.875 0.5
0.625344636282351 0.235028400110525 "Individual hi" 3 0.5
0.744618166593844 0.195950817683155 "Change Point" 3.5 0.5
0.991954217242605 0.170654016963093 "Individual hi" 7.52083333333333 0.5
0.45527496792554 0.140238608421873 "Change Point" 11.5416666666667 0.5
0.474583621563098 0.257703928769759 "Individual hi" 15.5625 0.5
0.816082317207801 0.208390631730714 "Change Point" 19.5833333333333 0.5
0.35546742081765 0.230431609311929 "Individual hi" 23.6041666666667 0.5
0.554507462968118 0.194290199704359 "Change Point" 27.625 0.5
0.095155253272847 0.224812350985197 "Individual hi" 31.6458333333333 0.5
0.723940366062953 0.175237111328859 "Change Point" 35.6666666666667 0.5
0.577958318243935 0.228970456881501 "Individual hi" 39.6875 0.5
0.471565119433332 0.184333068392726 "Change Point" 43.7083333333333 0.5
0.420411811891773 0.236650517553966 "Individual hi" 47.7291666666667 0.5
0.368187323850366 0.196692398626221 "Change Point" 51.75 0.5
0.737701900792847 0.270754860995775 "Individual hi" 55.7708333333333 0.5
0.490676070957646 0.216368243992465 "Change Point" 59.7916666666667 0.5
0.296945186398591 0.234532903291036 "Individual hi" 63.8125 0.5
0.527419590398557 0.189834064912603 "Change Point" 67.8333333333333 0.5
0.42981963845696 0.233608822360508 "Individual hi" 71.8541666666667 0.5
0.696672394794628 0.196175267243954 "Change Point" 75.875 0.5
0.43910826974742 0.246477674471496 "Individual hi" 79.8958333333333 0.5
0.0145223909381311 0.194284809480447 "Change Point" 83.9166666666667 0.5
0.549946931950438 0.244690661623975 "Individual hi" 87.9375 0.5
0.698148162947423 0.196416409214764 "Change Point" 91.9583333333333 0.5
0.95316768505892 0.291296825350212 "Individual hi" 95.9791666666667 0.5
0.809972454495178 0.228259124118162 "Change Point" 100 0.5
0.910441850558371 0.164275569276877 "Individual hi" 0 1
0.672485686604289 0.468651492492117 "Change Point" 0.125 1
0.00191044676960829 0.212596439455939 "Individual hi" 0.25 1
0.416278726896116 0.573908834099967 "Change Point" 0.375 1
0.0268453705492747 0.211619987880062 "Individual hi" 0.5 1
0.863840756215625 0.565969787680138 "Change Point" 0.625 1
0.0295483466035905 0.139802953611088 "Individual hi" 0.75 1
0.128462040740763 0.411748825369657 "Change Point" 0.875 1
0.0678552293806736 0.190456131007143 "Individual hi" 1 1
0.593127153463838 0.568936045611046 "Change Point" 1.125 1
0.0260820030715632 0.181735649681479 "Individual hi" 1.25 1
0.866301208459454 0.587894813751532 "Change Point" 1.375 1
0.0154921640100365 0.221451134841978 "Individual hi" 1.5 1
0.771643977206923 0.535832416625049 "Change Point" 1.625 1
3.20161133772319e-05 0.167497926797819 "Individual hi" 1.75 1
0.00352385131855841 0.465381906307574 "Change Point" 1.875 1
0.000897572948979157 0.189671383077484 "Individual hi" 2 1
0.41289441339493 0.657181724680942 "Change Point" 2.125 1
0.0586075542997382 0.328177091564253 "Individual hi" 2.25 1
0.415560290573136 0.806715141436648 "Change Point" 2.375 1
0.434707637303882 0.295189339833302 "Individual hi" 2.5 1
0.797738554676756 0.788277917570278 "Change Point" 2.625 1
3.63910182883303e-05 0.343007503302111 "Individual hi" 2.75 1
0.325640028411313 0.973093050688615 "Change Point" 2.875 1
0.0364466774819174 0.218774822017541 "Individual hi" 3 1
0.394969476690648 1.00010600844145 "Change Point" 3.5 1
6.33086775676755e-05 0.256474657189892 "Individual hi" 7.52083333333333 1
0.92963260094006 1.04655856629353 "Change Point" 11.5416666666667 1
0.00337053536343559 0.492583756497285 "Individual hi" 15.5625 1
0.6560676078273 1.23691283633697 "Change Point" 19.5833333333333 1
0.000310354577486497 0.282949746331209 "Individual hi" 23.6041666666667 1
0.603636323868202 1.05583544140664 "Change Point" 27.625 1
0.000281044071140244 0.470270037157483 "Individual hi" 31.6458333333333 1
0.28132196278687 1.40743953596921 "Change Point" 35.6666666666667 1
0.0109149647882331 0.274384606136502 "Individual hi" 39.6875 1
0.172477086642474 1.17229584991502 "Change Point" 43.7083333333333 1
0.053703694680889 0.582656992223334 "Individual hi" 47.7291666666667 1
0.816659565740278 1.49913836854831 "Change Point" 51.75 1
0.0421130419444419 0.362639935915766 "Individual hi" 55.7708333333333 1
0.812659420453867 1.651574278714 "Change Point" 59.7916666666667 1
0.000679048897678897 0.408728547812343 "Individual hi" 63.8125 1
0.928574724912567 1.73534963012791 "Change Point" 67.8333333333333 1
0.000277420819294299 0.46855423591595 "Individual hi" 71.8541666666667 1
0.907353999071523 1.78166165331368 "Change Point" 75.875 1
0.0107399836906088 0.429272990964661 "Individual hi" 79.8958333333333 1
0.104308044877325 2.03693133499964 "Change Point" 83.9166666666667 1
0.0215861163614052 0.453265225529908 "Individual hi" 87.9375 1
0.867859557581439 2.15250903348393 "Change Point" 91.9583333333333 1
0.0011458512856888 0.498178350509833 "Individual hi" 95.9791666666667 1
0.447901939159988 2.03246751661645 "Change Point" 100 1
0.015372378574729 0.409824217482067 "Individual hi" 0 1
0.2274452523812 2.91491831329171 "Change Point" 0.125 1
0.186902246555143 0.47226393414149 "Individual hi" 0.25 1
0.0934424903019282 1.71117464977009 "Change Point" 0.375 1
0.00915270632251742 0.567143377191448 "Individual hi" 0.5 1
0.847304662990233 0.860776963759703 "Change Point" 0.625 1
0.339171087892271 0.628447025456261 "Individual hi" 0.75 1
0.232956440971629 0.808740621892532 "Change Point" 0.875 1
0.108997504775611 0.788367261231843 "Individual hi" 1 1
0.557246020443465 0.862635205682097 "Change Point" 1.125 1
