"pval" "Variance_hat" "Method" "delta" "sigma"
5.20976539602899e-09 0.00157953844294337 "Individual hi" 0 0.1
0.740595966576966 0.00517739919248712 "Change Point" 0.125 0.1
0.0774409032127709 0.00272065163620616 "Individual hi" 0.25 0.1
0.85494514082198 0.00790408436582951 "Change Point" 0.375 0.1
0.00920132385330757 0.00347473178888453 "Individual hi" 0.5 0.1
0.693319358107443 0.0173808119959997 "Change Point" 0.625 0.1
0.000111701078141452 0.00380929698684645 "Individual hi" 0.75 0.1
0.422480488078056 0.0267561934840625 "Change Point" 0.875 0.1
0.0089201415609188 0.00517120207974005 "Individual hi" 1 0.1
0.28637761852559 0.0401224298050176 "Change Point" 1.125 0.1
0.058241811587931 0.00403450697689442 "Individual hi" 1.25 0.1
0.566527346096965 0.0221222114940962 "Change Point" 1.375 0.1
0.409451826720273 0.00350267867622333 "Individual hi" 1.5 0.1
0.530136519726485 0.0110932915294827 "Change Point" 1.625 0.1
0.0166617978421657 0.00649389370932362 "Individual hi" 1.75 0.1
0.742621967141728 0.0222162314437987 "Change Point" 1.875 0.1
0.285569899543131 0.00800534821653714 "Individual hi" 2 0.1
0.40366951833498 0.0169167522854145 "Change Point" 2.125 0.1
0.594375801037991 0.00459463727981015 "Individual hi" 2.25 0.1
0.0682226907012498 0.00735639429472736 "Change Point" 2.375 0.1
0.658252739330894 0.00804834389166494 "Individual hi" 2.5 0.1
0.319820103468271 0.0164017133925626 "Change Point" 2.625 0.1
0.279179926712091 0.00588705709780963 "Individual hi" 2.75 0.1
0.652630994100684 0.00720210267849154 "Change Point" 2.875 0.1
0.00666819842776943 0.00931903207472442 "Individual hi" 3 0.1
0.172585709773028 0.0126801027075957 "Change Point" 3.5 0.1
0.900457103466133 0.00667123380154422 "Individual hi" 7.52083333333333 0.1
0.412516753975407 0.00756990698274437 "Change Point" 11.5416666666667 0.1
0.372209223301276 0.00840132098696494 "Individual hi" 15.5625 0.1
0.913989494688361 0.00998426212833523 "Change Point" 19.5833333333333 0.1
0.0732748946939044 0.00817341040103409 "Individual hi" 23.6041666666667 0.1
0.53484070247387 0.00896764655495202 "Change Point" 27.625 0.1
0.642153701708917 0.0072583633573615 "Individual hi" 31.6458333333333 0.1
0.634222871254654 0.00777623388021096 "Change Point" 35.6666666666667 0.1
0.660046915034786 0.00688439382428953 "Individual hi" 39.6875 0.1
0.740350845244511 0.00682911582337778 "Change Point" 43.7083333333333 0.1
0.0687381129720998 0.00834016009873874 "Individual hi" 47.7291666666667 0.1
0.359612224038714 0.00832390183639718 "Change Point" 51.75 0.1
0.62444288755759 0.00911353056622039 "Individual hi" 55.7708333333333 0.1
0.990961827525579 0.00895102727617549 "Change Point" 59.7916666666667 0.1
0.191796746457216 0.00957289920952357 "Individual hi" 63.8125 0.1
0.25564212626752 0.00943293437800931 "Change Point" 67.8333333333333 0.1
0.412742655830621 0.00782339917043718 "Individual hi" 71.8541666666667 0.1
0.989995554143489 0.00731364921894442 "Change Point" 75.875 0.1
0.666048017359839 0.00793185612032516 "Individual hi" 79.8958333333333 0.1
0.725328179960756 0.00739122729619036 "Change Point" 83.9166666666667 0.1
0.0412411598602445 0.00758511066565511 "Individual hi" 87.9375 0.1
0.794406026438572 0.00695720726134758 "Change Point" 91.9583333333333 0.1
0.48400472676396 0.00942410914022293 "Individual hi" 95.9791666666667 0.1
0.617905823363503 0.00861154277292301 "Change Point" 100 0.1
0.403770319859214 0.0087909416213121 "Individual hi" 0 0.1
0.16804489207511 0.00749699980475728 "Change Point" 0.125 0.1
0.549915776530795 0.00913767752986734 "Individual hi" 0.25 0.1
0.989520360648306 0.00605297995201028 "Change Point" 0.375 0.1
0.140493002302523 0.00939480187993377 "Individual hi" 0.5 0.1
0.963602912527241 0.00764326388476696 "Change Point" 0.625 0.1
0.865223633174018 0.00920142131733799 "Individual hi" 0.75 0.1
0.257750641304662 0.00744138779311673 "Change Point" 0.875 0.1
0.617863917832649 0.0113286656487688 "Individual hi" 1 0.1
0.938895435827583 0.00867253301973079 "Change Point" 1.125 0.1
0.930895871058375 0.00687123560497886 "Individual hi" 1.25 0.1
0.464935128924605 0.00524533232886465 "Change Point" 1.375 0.1
0.258758956855809 0.0111174196518365 "Individual hi" 1.5 0.1
0.500914935565096 0.00901220858223158 "Change Point" 1.625 0.1
0.972878178314851 0.0105353946206697 "Individual hi" 1.75 0.1
0.74881865793452 0.00798333512541222 "Change Point" 1.875 0.1
0.544857811156302 0.00983982088132724 "Individual hi" 2 0.1
0.122745917506295 0.00642604477164501 "Change Point" 2.125 0.1
0.249106138639821 0.00974656584179486 "Individual hi" 2.25 0.1
0.406591526542998 0.00785125555762901 "Change Point" 2.375 0.1
0.505328109575374 0.00980233967917985 "Individual hi" 2.5 0.1
0.20168882884774 0.00782319459808849 "Change Point" 2.625 0.1
0.243239061721891 0.00880808718433335 "Individual hi" 2.75 0.1
0.224362175899341 0.00702859069511023 "Change Point" 2.875 0.1
0.994860494326018 0.0103853110667241 "Individual hi" 3 0.1
0.550783996255293 0.0086049506219735 "Change Point" 3.5 0.1
0.874666836661298 0.0084183899522171 "Individual hi" 7.52083333333333 0.1
0.353759886707368 0.00628081090605877 "Change Point" 11.5416666666667 0.1
0.325138569633665 0.00967955588639702 "Individual hi" 15.5625 0.1
0.282297411382955 0.00776921247908586 "Change Point" 19.5833333333333 0.1
0.130782632257751 0.0108849598434747 "Individual hi" 23.6041666666667 0.1
0.316198893242252 0.00848752915572513 "Change Point" 27.625 0.1
0.157465250211608 0.0102123368299502 "Individual hi" 31.6458333333333 0.1
0.676801610143389 0.00823740962107783 "Change Point" 35.6666666666667 0.1
0.268144183168909 0.012802121854629 "Individual hi" 39.6875 0.1
0.71182020997329 0.0100712176478032 "Change Point" 43.7083333333333 0.1
0.0548817023601761 0.0128356078349764 "Individual hi" 47.7291666666667 0.1
0.901722440372255 0.0101517385678753 "Change Point" 51.75 0.1
0.94301948374492 0.00835188974173206 "Individual hi" 55.7708333333333 0.1
0.848960099401921 0.00644687180808921 "Change Point" 59.7916666666667 0.1
