"pval" "Variance_hat" "Method" "delta" "sigma"
0.00875365868614702 0.00169184131161849 "Individual hi" 0 0.1
0.648991383704004 0.00503887152859769 "Change Point" 0.125 0.1
1.71784073427204e-05 0.00225322963606444 "Individual hi" 0.25 0.1
0.362403365897626 0.00740000006482274 "Change Point" 0.375 0.1
0.0211717189842426 0.00414477573877583 "Individual hi" 0.5 0.1
0.871118984346943 0.0145751603047054 "Change Point" 0.625 0.1
0.000413309938841047 0.00324605474991029 "Individual hi" 0.75 0.1
0.988319437273227 0.0228486815628755 "Change Point" 0.875 0.1
0.0213417587110596 0.00541156791773769 "Individual hi" 1 0.1
0.675336767431949 0.0410307991763118 "Change Point" 1.125 0.1
0.0374248861079311 0.00518426901494762 "Individual hi" 1.25 0.1
0.542445955897762 0.0305353420034692 "Change Point" 1.375 0.1
0.0395029489513273 0.00605695928541491 "Individual hi" 1.5 0.1
0.661754042704267 0.0254153471877355 "Change Point" 1.625 0.1
0.00331150015901258 0.00490647401686273 "Individual hi" 1.75 0.1
0.172800364849034 0.0190377220450875 "Change Point" 1.875 0.1
0.578261381231199 0.00542013001186647 "Individual hi" 2 0.1
0.68482088197927 0.0121500268905062 "Change Point" 2.125 0.1
0.810400009414691 0.00412698073097121 "Individual hi" 2.25 0.1
0.151302445466953 0.00560854541144435 "Change Point" 2.375 0.1
0.0356602095141138 0.00792939304119968 "Individual hi" 2.5 0.1
0.0904423432571773 0.0158292314098621 "Change Point" 2.625 0.1
0.597369901028161 0.00644837097826472 "Individual hi" 2.75 0.1
0.490048794086026 0.00912521706686712 "Change Point" 2.875 0.1
0.0283455425879849 0.00789082776498721 "Individual hi" 3 0.1
0.0350362878813224 0.00985553034157644 "Change Point" 3.5 0.1
0.0486329185610406 0.00858837504886561 "Individual hi" 7.52083333333333 0.1
0.0032158243610011 0.0101014785060733 "Change Point" 11.5416666666667 0.1
0.224820029532931 0.00822314989889061 "Individual hi" 15.5625 0.1
0.000362566439044683 0.00945587650059692 "Change Point" 19.5833333333333 0.1
0.794994868124228 0.0103349637626934 "Individual hi" 23.6041666666667 0.1
0.498398907882995 0.011786574744054 "Change Point" 27.625 0.1
0.355400958526079 0.00889587477036688 "Individual hi" 31.6458333333333 0.1
0.468474922570481 0.00932428392883622 "Change Point" 35.6666666666667 0.1
0.517998218233663 0.00825958552902675 "Individual hi" 39.6875 0.1
0.0837447972904974 0.00836047033589763 "Change Point" 43.7083333333333 0.1
0.386246870981839 0.00950040630296704 "Individual hi" 47.7291666666667 0.1
0.457482634534514 0.0097213954136717 "Change Point" 51.75 0.1
0.233420401424672 0.0107337649758745 "Individual hi" 55.7708333333333 0.1
0.387373756796429 0.0109666840165335 "Change Point" 59.7916666666667 0.1
0.136747993440479 0.00861677204290814 "Individual hi" 63.8125 0.1
0.690893476846479 0.00816518927833643 "Change Point" 67.8333333333333 0.1
0.403772173106317 0.0106600760712278 "Individual hi" 71.8541666666667 0.1
0.506544146263508 0.010401050388993 "Change Point" 75.875 0.1
0.996004455353037 0.00913308479794621 "Individual hi" 79.8958333333333 0.1
0.663579171756074 0.00843412398078597 "Change Point" 83.9166666666667 0.1
0.253033664197153 0.00886333806369081 "Individual hi" 87.9375 0.1
0.4383034633743 0.00825343051468919 "Change Point" 91.9583333333333 0.1
0.757915104678783 0.00962534178024168 "Individual hi" 95.9791666666667 0.1
0.158399958085737 0.00890066117334374 "Change Point" 100 0.1
0.619359897091271 0.0098773491790494 "Individual hi" 0 0.1
0.578780294444435 0.00889272994570318 "Change Point" 0.125 0.1
0.415963906625178 0.0132540144837358 "Individual hi" 0.25 0.1
0.422913313519452 0.0105919117904125 "Change Point" 0.375 0.1
0.0292079387857366 0.00813846222989922 "Individual hi" 0.5 0.1
0.806746465640591 0.00657493724779841 "Change Point" 0.625 0.1
0.568741978410175 0.0116561726466226 "Individual hi" 0.75 0.1
0.734961492637511 0.0094450882725451 "Change Point" 0.875 0.1
0.160529150490919 0.0118413412046961 "Individual hi" 1 0.1
0.833713489628671 0.00959388235834311 "Change Point" 1.125 0.1
0.70062711186978 0.0116288229636379 "Individual hi" 1.25 0.1
0.436702288216977 0.00834643820661744 "Change Point" 1.375 0.1
0.725280292261197 0.0099890863404674 "Individual hi" 1.5 0.1
0.858391239590961 0.00790984718100564 "Change Point" 1.625 0.1
0.424451115905187 0.00937726211698271 "Individual hi" 1.75 0.1
0.885680793070805 0.00678950666272035 "Change Point" 1.875 0.1
0.314290149275403 0.00814334778612576 "Individual hi" 2 0.1
0.185541717911818 0.005648442061245 "Change Point" 2.125 0.1
0.928367027797116 0.00829889430665956 "Individual hi" 2.25 0.1
0.531522729653531 0.00677823419688533 "Change Point" 2.375 0.1
0.921949818546736 0.01017441466924 "Individual hi" 2.5 0.1
0.802313477955482 0.00791442510393115 "Change Point" 2.625 0.1
0.344762099485283 0.00768852790687836 "Individual hi" 2.75 0.1
0.416437370477891 0.00600518468789507 "Change Point" 2.875 0.1
0.0960104984794417 0.00812657240724837 "Individual hi" 3 0.1
0.175004399999135 0.00654584011488146 "Change Point" 3.5 0.1
0.734706604939008 0.0115286629056215 "Individual hi" 7.52083333333333 0.1
0.670317489315881 0.00899949244731972 "Change Point" 11.5416666666667 0.1
0.249928434559525 0.00802372018549107 "Individual hi" 15.5625 0.1
0.668249458044474 0.00652945505446746 "Change Point" 19.5833333333333 0.1
0.811779029170747 0.00938286758872017 "Individual hi" 23.6041666666667 0.1
0.334949792241778 0.0074978416645334 "Change Point" 27.625 0.1
0.929051809283986 0.0109650831543827 "Individual hi" 31.6458333333333 0.1
0.548411399413882 0.00914281736194507 "Change Point" 35.6666666666667 0.1
0.450674380634603 0.00859659493617767 "Individual hi" 39.6875 0.1
0.10371781490418 0.0068191384514389 "Change Point" 43.7083333333333 0.1
0.282506037516551 0.00965791756322788 "Individual hi" 47.7291666666667 0.1
0.700207010889606 0.00720636542645175 "Change Point" 51.75 0.1
0.208211029266852 0.00824826699586718 "Individual hi" 55.7708333333333 0.1
0.698443818446046 0.00670009309161936 "Change Point" 59.7916666666667 0.1
0.385947434113264 0.0104429887110817 "Individual hi" 63.8125 0.1
0.610323856306116 0.00847270710175714 "Change Point" 67.8333333333333 0.1
0.270977038802827 0.00900960182035541 "Individual hi" 71.8541666666667 0.1
0.592821277979019 0.00695530997213126 "Change Point" 75.875 0.1
0.196036821843041 0.0123153008571399 "Individual hi" 79.8958333333333 0.1
0.534146953715064 0.00958109169632408 "Change Point" 83.9166666666667 0.1
0.58948255851118 0.00685109744456871 "Individual hi" 87.9375 0.1
0.558898352850705 0.00527214962885871 "Change Point" 91.9583333333333 0.1
0.57601168886634 0.00911951275904577 "Individual hi" 95.9791666666667 0.1
0.761216669293813 0.00766413692236731 "Change Point" 100 0.1
0.00175083377151179 0.0609000971994553 "Individual hi" 0 0.5
0.434535131991486 0.205470927723453 "Change Point" 0.125 0.5
0.0145707310415172 0.0250924026386152 "Individual hi" 0.25 0.5
0.418554345816535 0.119231871466746 "Change Point" 0.375 0.5
