"pval" "Variance_hat" "Method" "delta" "sigma"
0.00546799184709766 0.00208281253033474 "Individual hi" 0 0.1
0.0999308634381795 0.0068265823376749 "Change Point" 0.125 0.1
7.08085175652381e-06 0.00188631617649151 "Individual hi" 0.25 0.1
0.855711481374254 0.00895775614145705 "Change Point" 0.375 0.1
0.00373634365106903 0.00383617921412241 "Individual hi" 0.5 0.1
0.471173292222275 0.0181222000806572 "Change Point" 0.625 0.1
0.00274869308485073 0.00455402840371917 "Individual hi" 0.75 0.1
0.304767707802565 0.0269713100624556 "Change Point" 0.875 0.1
0.0450811608976675 0.00449241346340372 "Individual hi" 1 0.1
0.581079376637001 0.0337504714017054 "Change Point" 1.125 0.1
0.0938645066143797 0.00498259205678254 "Individual hi" 1.25 0.1
0.966909135189123 0.0262986017389029 "Change Point" 1.375 0.1
0.896660172943871 0.00486663793243893 "Individual hi" 1.5 0.1
0.932106006339613 0.0159684415130989 "Change Point" 1.625 0.1
0.82310820987333 0.00617119022907991 "Individual hi" 1.75 0.1
0.00737459905845339 0.0221909538601381 "Change Point" 1.875 0.1
0.14620795160774 0.00551056366368162 "Individual hi" 2 0.1
0.581447121385913 0.0126802624724232 "Change Point" 2.125 0.1
0.26367685391041 0.00635659581670438 "Individual hi" 2.25 0.1
0.933403739931933 0.0168807344040591 "Change Point" 2.375 0.1
0.0619431915608688 0.00604035010190573 "Individual hi" 2.5 0.1
0.471756470005996 0.0102625965485579 "Change Point" 2.625 0.1
0.456584221461467 0.00723427250549485 "Individual hi" 2.75 0.1
0.552287883425557 0.0101964410957238 "Change Point" 2.875 0.1
0.628673733822843 0.00771052827985172 "Individual hi" 3 0.1
0.513236226628188 0.0107894303310083 "Change Point" 3.5 0.1
0.170365574549129 0.00676472331442402 "Individual hi" 7.52083333333333 0.1
0.908607223875195 0.00821020357622104 "Change Point" 11.5416666666667 0.1
0.25661803011988 0.00818637468545587 "Individual hi" 15.5625 0.1
0.848413081336377 0.00922751050139907 "Change Point" 19.5833333333333 0.1
0.657537760206535 0.00630127971828859 "Individual hi" 23.6041666666667 0.1
0.4770837913431 0.00634172806039954 "Change Point" 27.625 0.1
0.0642093142102133 0.00751576280288253 "Individual hi" 31.6458333333333 0.1
0.171433695247036 0.00770509154232247 "Change Point" 35.6666666666667 0.1
0.202383352881285 0.0089784603853862 "Individual hi" 39.6875 0.1
0.747214288752467 0.00947083014736159 "Change Point" 43.7083333333333 0.1
0.371991605958349 0.00863458670908415 "Individual hi" 47.7291666666667 0.1
0.386565825611327 0.00857212534337848 "Change Point" 51.75 0.1
0.739078065593532 0.00800774766601604 "Individual hi" 55.7708333333333 0.1
0.409269400783315 0.00780309101011174 "Change Point" 59.7916666666667 0.1
0.223344058148358 0.00832116311553267 "Individual hi" 63.8125 0.1
0.595493310081005 0.00778023115889996 "Change Point" 67.8333333333333 0.1
0.038961983579806 0.0087718949127509 "Individual hi" 71.8541666666667 0.1
0.235885146058088 0.00826633056612931 "Change Point" 75.875 0.1
0.207982419379932 0.00819700790263584 "Individual hi" 79.8958333333333 0.1
0.815725808861206 0.00760241180819127 "Change Point" 83.9166666666667 0.1
0.68134634062696 0.00806903818567944 "Individual hi" 87.9375 0.1
0.383777936990945 0.0069707777641563 "Change Point" 91.9583333333333 0.1
0.679426814543088 0.00798118824837005 "Individual hi" 95.9791666666667 0.1
0.116940108450975 0.00730019445534709 "Change Point" 100 0.1
0.41693271234879 0.00871354473287575 "Individual hi" 0 0.1
0.169630398761457 0.00733984364862187 "Change Point" 0.125 0.1
0.420099857712838 0.00683518549321744 "Individual hi" 0.25 0.1
0.665170349494589 0.00572247557817458 "Change Point" 0.375 0.1
0.317151648510846 0.00952460027481796 "Individual hi" 0.5 0.1
0.209505960704705 0.00767905442826731 "Change Point" 0.625 0.1
0.59145559066958 0.011247941107965 "Individual hi" 0.75 0.1
0.725026387195424 0.00886602344367336 "Change Point" 0.875 0.1
0.322513783428868 0.011344240371124 "Individual hi" 1 0.1
0.170028753928523 0.0085476879138215 "Change Point" 1.125 0.1
0.923146358801454 0.0100975081683491 "Individual hi" 1.25 0.1
0.570592183687173 0.00836889184446351 "Change Point" 1.375 0.1
0.469676541008974 0.0100730264679951 "Individual hi" 1.5 0.1
0.247502226181466 0.00829078720037754 "Change Point" 1.625 0.1
0.963104438935317 0.00865911027550062 "Individual hi" 1.75 0.1
0.409680874491032 0.00702474064179996 "Change Point" 1.875 0.1
0.509734400673546 0.010068868438064 "Individual hi" 2 0.1
0.237144886826243 0.00758198347249988 "Change Point" 2.125 0.1
0.0414836992891582 0.00825577650190055 "Individual hi" 2.25 0.1
0.798085333606188 0.00588952458422508 "Change Point" 2.375 0.1
0.462374130313191 0.00860351911267945 "Individual hi" 2.5 0.1
0.0475240296744483 0.00673581590485783 "Change Point" 2.625 0.1
0.844994448681868 0.0100162934519425 "Individual hi" 2.75 0.1
0.837444364858466 0.00780827841018548 "Change Point" 2.875 0.1
0.83179325143098 0.00913799250425291 "Individual hi" 3 0.1
0.986225123865399 0.0074909198284281 "Change Point" 3.5 0.1
0.5683686066084 0.0086941850472662 "Individual hi" 7.52083333333333 0.1
0.0890842397980362 0.00696175834859057 "Change Point" 11.5416666666667 0.1
0.145954106311167 0.0115186639598575 "Individual hi" 15.5625 0.1
0.708757430549122 0.00847107850855679 "Change Point" 19.5833333333333 0.1
0.471235360784301 0.0117871229506081 "Individual hi" 23.6041666666667 0.1
0.820519018538382 0.009434559477818 "Change Point" 27.625 0.1
0.228873575184128 0.00858568211333667 "Individual hi" 31.6458333333333 0.1
0.772047510619594 0.00640653565564504 "Change Point" 35.6666666666667 0.1
0.0544029898422759 0.00975259448457964 "Individual hi" 39.6875 0.1
0.390903220663367 0.00756534384214315 "Change Point" 43.7083333333333 0.1
0.885827672077702 0.011338888996309 "Individual hi" 47.7291666666667 0.1
0.143980096061833 0.00961521974565704 "Change Point" 51.75 0.1
0.634311659620896 0.0109508793560216 "Individual hi" 55.7708333333333 0.1
0.524145242465919 0.00888214738635986 "Change Point" 59.7916666666667 0.1
0.218400884189229 0.00993746324388163 "Individual hi" 63.8125 0.1
0.622894680470342 0.0073106865611837 "Change Point" 67.8333333333333 0.1
0.354562511226792 0.0105227001309776 "Individual hi" 71.8541666666667 0.1
0.677553697026323 0.00832592746728534 "Change Point" 75.875 0.1
0.720472431349305 0.00899754026887541 "Individual hi" 79.8958333333333 0.1
0.655493484837283 0.0070907756163813 "Change Point" 83.9166666666667 0.1
0.643950660907686 0.00863183177578247 "Individual hi" 87.9375 0.1
0.802102318004613 0.00622317782029383 "Change Point" 91.9583333333333 0.1
0.249387465671389 0.0127677080250129 "Individual hi" 95.9791666666667 0.1
0.845706296023533 0.0103762844241492 "Change Point" 100 0.1
0.423906760527955 0.0513898979571064 "Individual hi" 0 0.5
0.25088225262124 0.154478758867475 "Change Point" 0.125 0.5
0.0125633986907436 0.0324624953585404 "Individual hi" 0.25 0.5
0.986505285810792 0.142783513317468 "Change Point" 0.375 0.5
0.0365357774242772 0.0311965667199362 "Individual hi" 0.5 0.5
0.383139635234396 0.11406747296312 "Change Point" 0.625 0.5
0.0493015264756132 0.0541902963565547 "Individual hi" 0.75 0.5
0.500007013586419 0.183883784218184 "Change Point" 0.875 0.5
0.0103561211532757 0.0605235771859232 "Individual hi" 1 0.5
0.902404020107013 0.193140144640373 "Change Point" 1.125 0.5
0.0865315073541927 0.0752578030288304 "Individual hi" 1.25 0.5
0.297930996176504 0.20228474512168 "Change Point" 1.375 0.5
0.000920207194225499 0.0598659110657949 "Individual hi" 1.5 0.5
0.449270618695608 0.24878066044469 "Change Point" 1.625 0.5
0.00789305148739975 0.114047366939189 "Individual hi" 1.75 0.5
0.665993931352859 0.303987857114478 "Change Point" 1.875 0.5
0.000507062410227998 0.0677792158624342 "Individual hi" 2 0.5
0.783728986640019 0.361427436847137 "Change Point" 2.125 0.5
0.123900474714942 0.107374108461091 "Individual hi" 2.25 0.5
0.581565490875818 0.409069689987271 "Change Point" 2.375 0.5
0.0141059721614659 0.0925821340842366 "Individual hi" 2.5 0.5
0.325964270867306 0.384459761475056 "Change Point" 2.625 0.5
0.00880739964539925 0.149905497681176 "Individual hi" 2.75 0.5
0.485009254267655 0.499019106509041 "Change Point" 2.875 0.5
0.0012204924214668 0.0808405945533239 "Individual hi" 3 0.5
0.494888798998785 0.456351831713339 "Change Point" 3.5 0.5
0.0200783242486111 0.156623643059497 "Individual hi" 7.52083333333333 0.5
0.344774830452762 0.562366007724834 "Change Point" 11.5416666666667 0.5
0.0123995733451446 0.103226822992429 "Individual hi" 15.5625 0.5
0.568338125071097 0.593175474821342 "Change Point" 19.5833333333333 0.5
0.222446260285025 0.0818273774341474 "Individual hi" 23.6041666666667 0.5
0.430948604324967 0.602287053915099 "Change Point" 27.625 0.5
0.000707360925505308 0.088145267661632 "Individual hi" 31.6458333333333 0.5
0.923684953137828 0.660654069243467 "Change Point" 35.6666666666667 0.5
0.00376809013760641 0.0929844052232569 "Individual hi" 39.6875 0.5
0.515961936578381 0.677331162562877 "Change Point" 43.7083333333333 0.5
0.133084221254447 0.116749033155124 "Individual hi" 47.7291666666667 0.5
0.544510216033661 0.824734964498427 "Change Point" 51.75 0.5
0.00313997549243737 0.137345987357426 "Individual hi" 55.7708333333333 0.5
0.0787191040005141 0.979069912913137 "Change Point" 59.7916666666667 0.5
0.00728383212893371 0.117030875220896 "Individual hi" 63.8125 0.5
0.538790699237323 0.868836266482823 "Change Point" 67.8333333333333 0.5
0.00120999155829061 0.107309191622753 "Individual hi" 71.8541666666667 0.5
0.723895780297516 0.734779290755289 "Change Point" 75.875 0.5
0.381795870138985 0.103621233911473 "Individual hi" 79.8958333333333 0.5
0.0866431426103548 0.694213655079209 "Change Point" 83.9166666666667 0.5
0.00722688790131231 0.123872750599906 "Individual hi" 87.9375 0.5
0.528133179158272 1.17447446975912 "Change Point" 91.9583333333333 0.5
0.360552469779027 0.114118478466347 "Individual hi" 95.9791666666667 0.5
0.444908300534522 0.736910739699712 "Change Point" 100 0.5
0.743484774746807 0.11259877587966 "Individual hi" 0 0.5
0.509148809793785 0.571828977563548 "Change Point" 0.125 0.5
0.906861870357807 0.182227314544033 "Individual hi" 0.25 0.5
0.322168247777056 0.242807190178882 "Change Point" 0.375 0.5
0.896714370041985 0.180183462979925 "Individual hi" 0.5 0.5
0.507990417715828 0.173582954435753 "Change Point" 0.625 0.5
0.675267720169109 0.270849230335963 "Individual hi" 0.75 0.5
0.835124663012305 0.25506767098071 "Change Point" 0.875 0.5
0.736473637720435 0.195589494052601 "Individual hi" 1 0.5
0.402329788090832 0.170690999700567 "Change Point" 1.125 0.5
0.331241853152833 0.22551792550288 "Individual hi" 1.25 0.5
0.661615333000641 0.189526337050718 "Change Point" 1.375 0.5
0.893260528427165 0.272454776207247 "Individual hi" 1.5 0.5
0.946757410229223 0.228417957343491 "Change Point" 1.625 0.5
0.987210845703707 0.23973737853071 "Individual hi" 1.75 0.5
0.31569727824819 0.191693236721243 "Change Point" 1.875 0.5
0.454009224823686 0.265084040797666 "Individual hi" 2 0.5
0.680261728828407 0.211440726173662 "Change Point" 2.125 0.5
0.885097569061702 0.208548668328747 "Individual hi" 2.25 0.5
0.68001184194771 0.162152217164611 "Change Point" 2.375 0.5
0.17138033190783 0.216643577801204 "Individual hi" 2.5 0.5
0.222959128836175 0.178666837424265 "Change Point" 2.625 0.5
0.574669468426767 0.277813804019714 "Individual hi" 2.75 0.5
0.32224170812871 0.233265674493936 "Change Point" 2.875 0.5
0.192072073980983 0.232906640034594 "Individual hi" 3 0.5
0.34586516834787 0.190613410866636 "Change Point" 3.5 0.5
0.927579935167435 0.265687155901638 "Individual hi" 7.52083333333333 0.5
0.363281889736042 0.215437190491548 "Change Point" 11.5416666666667 0.5
0.351924044022531 0.32510038305725 "Individual hi" 15.5625 0.5
0.363409179990983 0.224933467253896 "Change Point" 19.5833333333333 0.5
0.547968682928229 0.214813284254444 "Individual hi" 23.6041666666667 0.5
0.603300724001108 0.16144433094331 "Change Point" 27.625 0.5
0.055987583321951 0.261657321303085 "Individual hi" 31.6458333333333 0.5
0.477695328153223 0.217615563806369 "Change Point" 35.6666666666667 0.5
0.621507283512908 0.244393160118825 "Individual hi" 39.6875 0.5
0.544645653448777 0.194571232616141 "Change Point" 43.7083333333333 0.5
0.983645469266347 0.182860177329732 "Individual hi" 47.7291666666667 0.5
0.708623936866949 0.146491669550124 "Change Point" 51.75 0.5
0.689729099661429 0.282290080560761 "Individual hi" 55.7708333333333 0.5
0.209585565353447 0.240345183370032 "Change Point" 59.7916666666667 0.5
0.403766421233994 0.275486909629017 "Individual hi" 63.8125 0.5
0.408640556418142 0.22604282718237 "Change Point" 67.8333333333333 0.5
0.808933636639697 0.210167228329034 "Individual hi" 71.8541666666667 0.5
0.801299237649712 0.165921987923027 "Change Point" 75.875 0.5
0.45934859392149 0.259938874075006 "Individual hi" 79.8958333333333 0.5
0.895738335620868 0.199820611143852 "Change Point" 83.9166666666667 0.5
0.0849027937146175 0.266902516758879 "Individual hi" 87.9375 0.5
0.587996183321096 0.215062599831204 "Change Point" 91.9583333333333 0.5
0.740199152530789 0.239443513396249 "Individual hi" 95.9791666666667 0.5
0.906869534387076 0.192620178832148 "Change Point" 100 0.5
0.0468069170482399 0.207595169037281 "Individual hi" 0 1
0.576938273215915 0.631019639373653 "Change Point" 0.125 1
0.00138992100543997 0.112921945493651 "Individual hi" 0.25 1
0.683213470471403 0.502713802899586 "Change Point" 0.375 1
0.0175887740956154 0.225530682200245 "Individual hi" 0.5 1
0.203588194468563 0.558028338336725 "Change Point" 0.625 1
0.125016496081913 0.199370492677515 "Individual hi" 0.75 1
0.58569326612 0.621930714670172 "Change Point" 0.875 1
0.0252075040498173 0.18528597245519 "Individual hi" 1 1
0.273836550324067 0.774981986952761 "Change Point" 1.125 1
0.00513869001097103 0.288826177335095 "Individual hi" 1.25 1
0.322819868344137 0.673932498134866 "Change Point" 1.375 1
4.25779201101553e-06 0.250652297577067 "Individual hi" 1.5 1
0.736215184322073 0.884824645138118 "Change Point" 1.625 1
0.00362116379723239 0.258354640541694 "Individual hi" 1.75 1
0.0578604142925011 0.748215234029496 "Change Point" 1.875 1
1.04590579834742e-05 0.306731073823873 "Individual hi" 2 1
0.939412338835456 0.904670328044369 "Change Point" 2.125 1
0.0116691486252709 0.344787368081702 "Individual hi" 2.25 1
0.776011016247785 0.949067695636781 "Change Point" 2.375 1
0.00492773105811679 0.279812899239771 "Individual hi" 2.5 1
0.341093614141578 0.818164028667099 "Change Point" 2.625 1
7.59030274292744e-05 0.233300031565116 "Individual hi" 2.75 1
0.57031551149029 0.842314826394479 "Change Point" 2.875 1
0.00993303075627203 0.318681652631646 "Individual hi" 3 1
0.692561194853638 0.94938947381911 "Change Point" 3.5 1
0.369390501003817 0.413697532771664 "Individual hi" 7.52083333333333 1
0.893590968080527 1.22800080907879 "Change Point" 11.5416666666667 1
0.104124677200776 0.18272658435749 "Individual hi" 15.5625 1
0.439407599252068 0.86373674004312 "Change Point" 19.5833333333333 1
0.00649099847933417 0.322580955447603 "Individual hi" 23.6041666666667 1
0.477942103260989 1.16324951658972 "Change Point" 27.625 1
0.00205978648437388 0.288117059636677 "Individual hi" 31.6458333333333 1
0.782846184427975 1.32078695315061 "Change Point" 35.6666666666667 1
0.00074657388824488 0.541111071507505 "Individual hi" 39.6875 1
0.330029046537244 1.42891557842237 "Change Point" 43.7083333333333 1
0.00608450841640929 0.331193875880208 "Individual hi" 47.7291666666667 1
0.831399613022824 1.51273537380456 "Change Point" 51.75 1
0.0300408649141124 0.388290631971158 "Individual hi" 55.7708333333333 1
0.539857572822242 1.44017084566474 "Change Point" 59.7916666666667 1
0.000202010083889227 0.414090269547841 "Individual hi" 63.8125 1
0.865019922785543 1.71154479359755 "Change Point" 67.8333333333333 1
0.141767952574571 0.576895236710294 "Individual hi" 71.8541666666667 1
0.746450190351199 1.93516736832338 "Change Point" 75.875 1
0.0105140311538256 0.347260065415249 "Individual hi" 79.8958333333333 1
0.504057585297522 1.73174426821161 "Change Point" 83.9166666666667 1
0.103483635695106 0.362545070300695 "Individual hi" 87.9375 1
0.280498319711543 1.95607718375706 "Change Point" 91.9583333333333 1
0.394884403069874 0.33143748771903 "Individual hi" 95.9791666666667 1
0.494130160282268 2.00453269753337 "Change Point" 100 1
0.0061123107843361 0.366426302705138 "Individual hi" 0 1
0.843986685013461 2.67419372214719 "Change Point" 0.125 1
0.147002031377649 0.463676083736661 "Individual hi" 0.25 1
0.611663947397951 2.18152121343722 "Change Point" 0.375 1
