"pval" "Variance_hat" "Method" "delta" "sigma"
0.100203416765126 0.00338150550756264 "Individual hi" 0 0.1
0.97816897708851 0.0076255584793679 "Change Point" 0.125 0.1
0.0941489200538255 0.00239469473259121 "Individual hi" 0.25 0.1
0.652509374835897 0.00665535895172115 "Change Point" 0.375 0.1
0.0738996658954487 0.00422150599665355 "Individual hi" 0.5 0.1
0.504948491895262 0.0192129703693578 "Change Point" 0.625 0.1
0.00271941844846797 0.00379590754231366 "Individual hi" 0.75 0.1
0.472791544143435 0.0275541421394704 "Change Point" 0.875 0.1
0.175143866257134 0.00394143541474543 "Individual hi" 1 0.1
0.918753721518746 0.0275438600067419 "Change Point" 1.125 0.1
0.0769391501235737 0.00487703461102202 "Individual hi" 1.25 0.1
0.703142710169389 0.0286612886490625 "Change Point" 1.375 0.1
0.372605167745394 0.00505134699430308 "Individual hi" 1.5 0.1
0.434851573433402 0.0257039626504854 "Change Point" 1.625 0.1
0.209461941354639 0.00473954213571938 "Individual hi" 1.75 0.1
0.0699652549376096 0.0139157153422579 "Change Point" 1.875 0.1
0.0246494899328134 0.00568804132542515 "Individual hi" 2 0.1
0.198033730694513 0.0128737603219563 "Change Point" 2.125 0.1
0.674369676252509 0.00584651000250662 "Individual hi" 2.25 0.1
0.915659929923478 0.011087659300518 "Change Point" 2.375 0.1
0.0371148917550706 0.0062429524783223 "Individual hi" 2.5 0.1
0.0429269645245664 0.00839203959159769 "Change Point" 2.625 0.1
0.958933148396915 0.00668247689331807 "Individual hi" 2.75 0.1
0.143552166433186 0.00893164101382638 "Change Point" 2.875 0.1
0.220094167997449 0.00654147338320831 "Individual hi" 3 0.1
0.542156841883253 0.00758082544738506 "Change Point" 3.5 0.1
0.636950355262029 0.00769126375022175 "Individual hi" 7.52083333333333 0.1
0.528881875387465 0.00904089869206707 "Change Point" 11.5416666666667 0.1
0.807560345789506 0.0071985821221932 "Individual hi" 15.5625 0.1
0.642779692111635 0.00795162650871221 "Change Point" 19.5833333333333 0.1
0.241012382299086 0.00826708807792493 "Individual hi" 23.6041666666667 0.1
0.797644641304637 0.00898323965384606 "Change Point" 27.625 0.1
0.570182673975005 0.00821365105496201 "Individual hi" 31.6458333333333 0.1
0.345043719936754 0.00861851874699463 "Change Point" 35.6666666666667 0.1
0.623728973300242 0.0072451668644805 "Individual hi" 39.6875 0.1
0.569627483560274 0.00720842825011876 "Change Point" 43.7083333333333 0.1
0.702002998455154 0.00621980034107273 "Individual hi" 47.7291666666667 0.1
0.549008017330539 0.00581353017214049 "Change Point" 51.75 0.1
0.22860041487227 0.00669477311245066 "Individual hi" 55.7708333333333 0.1
0.364503233323658 0.00614547956111963 "Change Point" 59.7916666666667 0.1
0.430522845766004 0.00913350281552596 "Individual hi" 63.8125 0.1
0.737881001199012 0.00880679229727356 "Change Point" 67.8333333333333 0.1
0.759050367984653 0.00766814673679936 "Individual hi" 71.8541666666667 0.1
0.276418634623027 0.00702446659720731 "Change Point" 75.875 0.1
0.928910230025313 0.00776134653219908 "Individual hi" 79.8958333333333 0.1
0.785603809591907 0.00682916715213795 "Change Point" 83.9166666666667 0.1
0.575732310033087 0.00872936959953166 "Individual hi" 87.9375 0.1
0.628526260676598 0.00812893189067119 "Change Point" 91.9583333333333 0.1
0.585616755313846 0.00871600867219909 "Individual hi" 95.9791666666667 0.1
0.499590654234027 0.00771898869866482 "Change Point" 100 0.1
0.5847540549422 0.00944767696363902 "Individual hi" 0 0.1
0.356728445483769 0.00865128990868812 "Change Point" 0.125 0.1
0.732076357544557 0.0109210205089131 "Individual hi" 0.25 0.1
0.850974070199643 0.00888851902614248 "Change Point" 0.375 0.1
0.500560578268596 0.0129181597656928 "Individual hi" 0.5 0.1
0.352675753940307 0.0102787770550537 "Change Point" 0.625 0.1
0.89885455823645 0.00955695255344256 "Individual hi" 0.75 0.1
0.953041325197529 0.0079973646579679 "Change Point" 0.875 0.1
0.25987660773942 0.011665696483856 "Individual hi" 1 0.1
0.0932036175655539 0.00894582781778601 "Change Point" 1.125 0.1
0.350506345954337 0.0118928454620405 "Individual hi" 1.25 0.1
0.32671605023666 0.00928597776248286 "Change Point" 1.375 0.1
0.0202597126010389 0.0108979918627829 "Individual hi" 1.5 0.1
0.0757391393313395 0.00923122323999188 "Change Point" 1.625 0.1
0.25182079254255 0.00874144447073257 "Individual hi" 1.75 0.1
0.424758784022662 0.00690963670092482 "Change Point" 1.875 0.1
0.900348434550836 0.0114152707751396 "Individual hi" 2 0.1
0.122740422842283 0.00946043330269958 "Change Point" 2.125 0.1
0.237256834069136 0.0075658127845105 "Individual hi" 2.25 0.1
0.706128791405213 0.00629626434928938 "Change Point" 2.375 0.1
0.496152233554413 0.00900721367546311 "Individual hi" 2.5 0.1
0.0770725027904715 0.00739687967533941 "Change Point" 2.625 0.1
0.890470181224373 0.0070155499355002 "Individual hi" 2.75 0.1
0.269752120016595 0.00546406917806722 "Change Point" 2.875 0.1
0.614971907887301 0.00893622686855049 "Individual hi" 3 0.1
0.434320756004649 0.0067323112331932 "Change Point" 3.5 0.1
0.0746827716272619 0.0120924957423224 "Individual hi" 7.52083333333333 0.1
0.122860081903383 0.00998307811542513 "Change Point" 11.5416666666667 0.1
0.222245152481514 0.00796588659445503 "Individual hi" 15.5625 0.1
0.343848450703991 0.00592968485536104 "Change Point" 19.5833333333333 0.1
0.808489859168527 0.0105354188089251 "Individual hi" 23.6041666666667 0.1
0.21157815986455 0.0088440448271403 "Change Point" 27.625 0.1
0.908359679675484 0.0122035890077809 "Individual hi" 31.6458333333333 0.1
0.470801026570983 0.00991117191683123 "Change Point" 35.6666666666667 0.1
0.83552712210033 0.00921432570932699 "Individual hi" 39.6875 0.1
0.31947947397197 0.00731260157435614 "Change Point" 43.7083333333333 0.1
0.131859042258892 0.00828014802860441 "Individual hi" 47.7291666666667 0.1
0.737388321422918 0.00680153619941211 "Change Point" 51.75 0.1
0.417748330446438 0.00840113407341986 "Individual hi" 55.7708333333333 0.1
0.277400547050829 0.00626449350941274 "Change Point" 59.7916666666667 0.1
0.651459555148989 0.010668009954338 "Individual hi" 63.8125 0.1
0.0532366095781062 0.00822531989384092 "Change Point" 67.8333333333333 0.1
0.313428335396812 0.010575922048265 "Individual hi" 71.8541666666667 0.1
0.379527010240478 0.00810177132889604 "Change Point" 75.875 0.1
0.89909976994849 0.011743630697416 "Individual hi" 79.8958333333333 0.1
0.208540964593981 0.00981545477866563 "Change Point" 83.9166666666667 0.1
0.866778718632288 0.00839238758463384 "Individual hi" 87.9375 0.1
0.334790801182244 0.00672506033360703 "Change Point" 91.9583333333333 0.1
0.703504925134029 0.0107985163845837 "Individual hi" 95.9791666666667 0.1
0.921698479442635 0.00818980989433039 "Change Point" 100 0.1
0.166330306293066 0.0576412225432564 "Individual hi" 0 0.5
0.0748083045964885 0.148779504273412 "Change Point" 0.125 0.5
0.00271094322221688 0.0346553951776719 "Individual hi" 0.25 0.5
0.679714675737098 0.13618037088937 "Change Point" 0.375 0.5
0.0219265510095907 0.0463512312056515 "Individual hi" 0.5 0.5
0.791814542553381 0.163297506787727 "Change Point" 0.625 0.5
0.201431320125352 0.0678544533027248 "Individual hi" 0.75 0.5
0.260056289630094 0.186917257401595 "Change Point" 0.875 0.5
0.666521449783126 0.0630363838207205 "Individual hi" 1 0.5
0.821915040236597 0.186577200227951 "Change Point" 1.125 0.5
0.0914232023425274 0.0598105447249609 "Individual hi" 1.25 0.5
0.615245243603806 0.16806041068651 "Change Point" 1.375 0.5
0.00339689792212061 0.0665634561047596 "Individual hi" 1.5 0.5
0.871816927544043 0.220944446313897 "Change Point" 1.625 0.5
0.453204915387119 0.0716529197639823 "Individual hi" 1.75 0.5
0.991342004384016 0.275304188196781 "Change Point" 1.875 0.5
0.204278970192842 0.0927878018779834 "Individual hi" 2 0.5
0.546673010745896 0.328142558759422 "Change Point" 2.125 0.5
0.179496617531519 0.0638881801269242 "Individual hi" 2.25 0.5
0.779576005400801 0.371685232089872 "Change Point" 2.375 0.5
0.0288060585187998 0.0818195689188669 "Individual hi" 2.5 0.5
0.854534898008925 0.322908955273288 "Change Point" 2.625 0.5
0.000104232148927268 0.134040980529044 "Individual hi" 2.75 0.5
0.938829016458346 0.438468077309946 "Change Point" 2.875 0.5
0.14668830077493 0.0808506276143465 "Individual hi" 3 0.5
0.43564884560745 0.5467562395791 "Change Point" 3.5 0.5
0.00793914505809132 0.0780008627534649 "Individual hi" 7.52083333333333 0.5
0.782555832247812 0.586290328538777 "Change Point" 11.5416666666667 0.5
0.0127268467269086 0.0978805840554744 "Individual hi" 15.5625 0.5
0.845827236566082 0.641317113120821 "Change Point" 19.5833333333333 0.5
0.000901775211389751 0.0851152365267812 "Individual hi" 23.6041666666667 0.5
0.244636769379525 0.619507324166612 "Change Point" 27.625 0.5
0.162194936818998 0.0841474134269365 "Individual hi" 31.6458333333333 0.5
0.385354246075843 0.666814583088953 "Change Point" 35.6666666666667 0.5
0.00124003439049782 0.110821269519428 "Individual hi" 39.6875 0.5
0.883441741079584 0.796357954154531 "Change Point" 43.7083333333333 0.5
0.0119181438274654 0.100928957166525 "Individual hi" 47.7291666666667 0.5
0.194323620926252 0.737040195068537 "Change Point" 51.75 0.5
0.0122495120044296 0.0930589835823433 "Individual hi" 55.7708333333333 0.5
0.314694776938852 0.634026220584914 "Change Point" 59.7916666666667 0.5
0.00373972800759443 0.106703803615496 "Individual hi" 63.8125 0.5
0.661839028760256 0.76303354864186 "Change Point" 67.8333333333333 0.5
0.0165332945759579 0.110893924424126 "Individual hi" 71.8541666666667 0.5
0.246821609451345 0.841052404099079 "Change Point" 75.875 0.5
0.0381921345976715 0.131112613737968 "Individual hi" 79.8958333333333 0.5
0.7950664941439 0.955688824662762 "Change Point" 83.9166666666667 0.5
0.0093105444491937 0.151281657362578 "Individual hi" 87.9375 0.5
0.560844277713753 1.19359578155456 "Change Point" 91.9583333333333 0.5
0.0259436625510392 0.129051896472832 "Individual hi" 95.9791666666667 0.5
0.207726955293088 0.761842604163023 "Change Point" 100 0.5
0.421592646313741 0.140518847039146 "Individual hi" 0 0.5
0.958363959328656 0.543715887259701 "Change Point" 0.125 0.5
0.157885708051787 0.163374349699909 "Individual hi" 0.25 0.5
0.571563585686959 0.193441139403234 "Change Point" 0.375 0.5
0.667109195731069 0.216748181691443 "Individual hi" 0.5 0.5
0.291515719568494 0.215589698063346 "Change Point" 0.625 0.5
0.23493111981855 0.266548650377813 "Individual hi" 0.75 0.5
0.90841895426078 0.24559434538691 "Change Point" 0.875 0.5
0.718531792561543 0.24425015856075 "Individual hi" 1 0.5
0.69331431823613 0.217530292531371 "Change Point" 1.125 0.5
0.85316260619968 0.187522733600117 "Individual hi" 1.25 0.5
0.707933815681589 0.147598206627629 "Change Point" 1.375 0.5
0.445268054136799 0.246358252435499 "Individual hi" 1.5 0.5
0.105686206430957 0.193972983906066 "Change Point" 1.625 0.5
0.59944384509997 0.209337263277001 "Individual hi" 1.75 0.5
0.779110213369164 0.172451592200686 "Change Point" 1.875 0.5
0.214967810397742 0.202435445687847 "Individual hi" 2 0.5
0.0726231003951555 0.158860422654149 "Change Point" 2.125 0.5
0.444274935022686 0.252102990909838 "Individual hi" 2.25 0.5
0.194701013416962 0.214287495818382 "Change Point" 2.375 0.5
0.122969742205976 0.325302374027523 "Individual hi" 2.5 0.5
0.734170682065023 0.249196001841526 "Change Point" 2.625 0.5
0.392806794585551 0.249986376367173 "Individual hi" 2.75 0.5
0.406412825387923 0.184972130300435 "Change Point" 2.875 0.5
0.957018837010508 0.344463621881993 "Individual hi" 3 0.5
0.480182257911574 0.284491551545947 "Change Point" 3.5 0.5
0.781380480283169 0.288556512670835 "Individual hi" 7.52083333333333 0.5
0.205805737732378 0.225166705333046 "Change Point" 11.5416666666667 0.5
0.309135403728261 0.193980885048047 "Individual hi" 15.5625 0.5
0.325171310890126 0.156577970746778 "Change Point" 19.5833333333333 0.5
0.766930014014456 0.208570123145741 "Individual hi" 23.6041666666667 0.5
0.872788862975389 0.157031891598794 "Change Point" 27.625 0.5
0.566976490935016 0.247058037582989 "Individual hi" 31.6458333333333 0.5
0.228062387918261 0.18731893175298 "Change Point" 35.6666666666667 0.5
0.635867475999784 0.232374427028861 "Individual hi" 39.6875 0.5
0.604828933430735 0.189168283220843 "Change Point" 43.7083333333333 0.5
0.552459255903002 0.296560861342489 "Individual hi" 47.7291666666667 0.5
0.817369190024252 0.232469805487991 "Change Point" 51.75 0.5
0.40144885109004 0.257645308275379 "Individual hi" 55.7708333333333 0.5
0.89846982104887 0.20412709330468 "Change Point" 59.7916666666667 0.5
0.630279784167312 0.193215048184487 "Individual hi" 63.8125 0.5
0.794402555329272 0.16115244802163 "Change Point" 67.8333333333333 0.5
0.810889177394223 0.255137215598048 "Individual hi" 71.8541666666667 0.5
0.865292053644525 0.203015341952787 "Change Point" 75.875 0.5
0.446661153082418 0.288823499831312 "Individual hi" 79.8958333333333 0.5
0.696245290830148 0.207759351414094 "Change Point" 83.9166666666667 0.5
0.592431758216422 0.198881351531995 "Individual hi" 87.9375 0.5
0.370389135982662 0.137373936211335 "Change Point" 91.9583333333333 0.5
0.905399025728207 0.269266595216387 "Individual hi" 95.9791666666667 0.5
0.0424345681888094 0.21657141659621 "Change Point" 100 0.5
0.00679592198486795 0.221778882420144 "Individual hi" 0 1
0.469952155177643 0.731563172523933 "Change Point" 0.125 1
0.000104619756819334 0.256746945302048 "Individual hi" 0.25 1
0.349609638981782 0.891540848839539 "Change Point" 0.375 1
0.00164521922979625 0.135522735028079 "Individual hi" 0.5 1
0.21469274954936 0.650249325255733 "Change Point" 0.625 1
