"pval" "Variance_hat" "Method" "delta" "sigma"
0.00703824891972693 0.00174226443801427 "Individual hi" 0 0.1
0.919056188164839 0.00517486843602723 "Change Point" 0.125 0.1
0.0101586534611098 0.00278280030863185 "Individual hi" 0.25 0.1
0.454604600858434 0.00880612676909335 "Change Point" 0.375 0.1
0.00343012626114561 0.00311445547886704 "Individual hi" 0.5 0.1
0.40543833234606 0.0146089231490991 "Change Point" 0.625 0.1
0.288303705741528 0.00422664405046966 "Individual hi" 0.75 0.1
0.927326609873744 0.0276577770882147 "Change Point" 0.875 0.1
0.878847668570297 0.00421500259310943 "Individual hi" 1 0.1
0.517089164377464 0.028574200841852 "Change Point" 1.125 0.1
0.120692062663487 0.0050200258922546 "Individual hi" 1.25 0.1
0.623283331758981 0.0266350229127149 "Change Point" 1.375 0.1
0.234077978513569 0.00602273487507608 "Individual hi" 1.5 0.1
0.977254245796992 0.0251646281836643 "Change Point" 1.625 0.1
0.276902511493596 0.0058480060187972 "Individual hi" 1.75 0.1
0.784584537065266 0.0216962573047968 "Change Point" 1.875 0.1
0.252580997569029 0.00578832104626054 "Individual hi" 2 0.1
0.0691504931012665 0.0132555559021794 "Change Point" 2.125 0.1
0.692907655148659 0.00530977052734211 "Individual hi" 2.25 0.1
0.138204679041125 0.00728196264540367 "Change Point" 2.375 0.1
0.917231291217942 0.00800491933346234 "Individual hi" 2.5 0.1
0.738678584385859 0.0161974621751631 "Change Point" 2.625 0.1
0.216429588381086 0.00757325741207005 "Individual hi" 2.75 0.1
0.508883960855773 0.0105440910936408 "Change Point" 2.875 0.1
0.416994687877176 0.00629425824565911 "Individual hi" 3 0.1
0.451850591936095 0.00749811662842377 "Change Point" 3.5 0.1
0.0861270979880989 0.00831110226022319 "Individual hi" 7.52083333333333 0.1
0.54215536520741 0.010277210625573 "Change Point" 11.5416666666667 0.1
0.201784787972498 0.00647908039433194 "Individual hi" 15.5625 0.1
0.0410214837570759 0.00677159270331265 "Change Point" 19.5833333333333 0.1
0.759433086618984 0.00776368721656742 "Individual hi" 23.6041666666667 0.1
0.831654278051361 0.00849372999455465 "Change Point" 27.625 0.1
0.656982077469543 0.00565262223543623 "Individual hi" 31.6458333333333 0.1
0.702439310722581 0.00546112437240701 "Change Point" 35.6666666666667 0.1
0.848610944297305 0.00812193569463575 "Individual hi" 39.6875 0.1
0.717190283042157 0.0084214693487211 "Change Point" 43.7083333333333 0.1
0.740835893986692 0.00628439981380717 "Individual hi" 47.7291666666667 0.1
0.548822378131242 0.00602896547024984 "Change Point" 51.75 0.1
0.300762525680224 0.00762430943032663 "Individual hi" 55.7708333333333 0.1
0.735076514730534 0.00724245037869459 "Change Point" 59.7916666666667 0.1
0.0699955472454099 0.00776936278723136 "Individual hi" 63.8125 0.1
0.816882887744974 0.00726014087928201 "Change Point" 67.8333333333333 0.1
0.0965787410407884 0.00849308661106274 "Individual hi" 71.8541666666667 0.1
0.0315285936052553 0.0079763148329275 "Change Point" 75.875 0.1
0.353112953395769 0.00768231621585578 "Individual hi" 79.8958333333333 0.1
0.161989025230795 0.00711935842203289 "Change Point" 83.9166666666667 0.1
0.849410195145133 0.0081010500984265 "Individual hi" 87.9375 0.1
0.757710665800665 0.00727670517411712 "Change Point" 91.9583333333333 0.1
0.730905584024074 0.00956428828009813 "Individual hi" 95.9791666666667 0.1
0.238067210109241 0.00876753068376157 "Change Point" 100 0.1
0.236660203382996 0.00938451128314981 "Individual hi" 0 0.1
0.770901015913161 0.00830294221907983 "Change Point" 0.125 0.1
0.529371131571757 0.0109455779600683 "Individual hi" 0.25 0.1
0.270575795611835 0.0087456733962096 "Change Point" 0.375 0.1
0.545865881132438 0.00825824373796323 "Individual hi" 0.5 0.1
0.227508655564082 0.00679156625504374 "Change Point" 0.625 0.1
0.529383703713266 0.0114431878519017 "Individual hi" 0.75 0.1
0.458795250046242 0.00946599206456579 "Change Point" 0.875 0.1
0.531722961429414 0.00937158693122922 "Individual hi" 1 0.1
0.294840941807527 0.00758422214391467 "Change Point" 1.125 0.1
0.384634226609775 0.0105627477372183 "Individual hi" 1.25 0.1
0.157176730158317 0.00864152014296653 "Change Point" 1.375 0.1
0.610280398120892 0.0100081789878704 "Individual hi" 1.5 0.1
0.0829945976426984 0.00823748812664067 "Change Point" 1.625 0.1
0.904907765274041 0.0118319845702903 "Individual hi" 1.75 0.1
0.19254158156711 0.00991178089815958 "Change Point" 1.875 0.1
0.0437887756707423 0.01040179455888 "Individual hi" 2 0.1
0.478515896565887 0.00812501222760493 "Change Point" 2.125 0.1
0.768050291856051 0.010872539402754 "Individual hi" 2.25 0.1
0.92671890953852 0.00834845558381804 "Change Point" 2.375 0.1
0.45904248846162 0.0099665846560702 "Individual hi" 2.5 0.1
0.262710365273363 0.00767706432570588 "Change Point" 2.625 0.1
0.729293184713833 0.0112885537345177 "Individual hi" 2.75 0.1
0.0821533938089741 0.00937464051088401 "Change Point" 2.875 0.1
0.0383116862845362 0.00948305028723133 "Individual hi" 3 0.1
0.0119960498615701 0.007912888136815 "Change Point" 3.5 0.1
0.912498905484243 0.0101966915237148 "Individual hi" 7.52083333333333 0.1
0.323376338893156 0.0076954058533745 "Change Point" 11.5416666666667 0.1
0.668542232373879 0.0125482192832649 "Individual hi" 15.5625 0.1
0.215475779220121 0.0103686699208943 "Change Point" 19.5833333333333 0.1
0.471235360784301 0.0117871229506081 "Individual hi" 23.6041666666667 0.1
0.820519018538382 0.009434559477818 "Change Point" 27.625 0.1
0.228873575184128 0.00858568211333667 "Individual hi" 31.6458333333333 0.1
0.772047510619594 0.00640653565564504 "Change Point" 35.6666666666667 0.1
0.0544029898422759 0.00975259448457964 "Individual hi" 39.6875 0.1
0.390903220663367 0.00756534384214315 "Change Point" 43.7083333333333 0.1
0.885827672077702 0.011338888996309 "Individual hi" 47.7291666666667 0.1
0.143980096061833 0.00961521974565704 "Change Point" 51.75 0.1
0.634311659620896 0.0109508793560216 "Individual hi" 55.7708333333333 0.1
0.524145242465919 0.00888214738635986 "Change Point" 59.7916666666667 0.1
