"pval" "Variance_hat" "Method" "delta" "sigma"
0.0855856380814897 0.0015298288157264 "Individual hi" 0 0.1
0.450874757205067 0.00465684208011773 "Change Point" 0.125 0.1
0.0199254942687935 0.00265252799412796 "Individual hi" 0.25 0.1
0.16890592024162 0.0102743458638792 "Change Point" 0.375 0.1
0.0264035101524917 0.00607771593451766 "Individual hi" 0.5 0.1
0.678817262451605 0.0170877551725529 "Change Point" 0.625 0.1
0.00315976695863323 0.00417783582547096 "Individual hi" 0.75 0.1
0.422834584892424 0.0265614859691405 "Change Point" 0.875 0.1
0.00787407892766896 0.00402312085787807 "Individual hi" 1 0.1
0.752157615996882 0.0322051932374473 "Change Point" 1.125 0.1
0.00289975029258077 0.00468400272494663 "Individual hi" 1.25 0.1
0.793662512790153 0.0309962074530777 "Change Point" 1.375 0.1
0.203715620873677 0.00375091768965353 "Individual hi" 1.5 0.1
0.771725416808244 0.0148249411068288 "Change Point" 1.625 0.1
0.112760971847408 0.00563231050184802 "Individual hi" 1.75 0.1
0.583001175814391 0.0219454706227211 "Change Point" 1.875 0.1
0.394362216870457 0.00460624589397507 "Individual hi" 2 0.1
0.0788830852898877 0.00757948342753945 "Change Point" 2.125 0.1
0.00166116819282988 0.00617209030518311 "Individual hi" 2.25 0.1
0.798856281903262 0.0133162068966691 "Change Point" 2.375 0.1
0.882310074379955 0.00529706633486284 "Individual hi" 2.5 0.1
0.143351555549521 0.00694954707856996 "Change Point" 2.625 0.1
0.256307899011995 0.00605563565923251 "Individual hi" 2.75 0.1
0.428385969220728 0.00837995995501191 "Change Point" 2.875 0.1
0.0259863352291836 0.00731353771755912 "Individual hi" 3 0.1
0.760023740660256 0.00954503023537519 "Change Point" 3.5 0.1
0.0720882659495 0.00765084584925788 "Individual hi" 7.52083333333333 0.1
0.334172930254351 0.00976637412183831 "Change Point" 11.5416666666667 0.1
0.207472846628972 0.00755803052112342 "Individual hi" 15.5625 0.1
0.348168185143255 0.0085984150036655 "Change Point" 19.5833333333333 0.1
0.955667570745913 0.00774225579225708 "Individual hi" 23.6041666666667 0.1
0.432002839406304 0.00825615045095204 "Change Point" 27.625 0.1
0.89517124788351 0.00632008552050066 "Individual hi" 31.6458333333333 0.1
0.358425987604396 0.00617456237347777 "Change Point" 35.6666666666667 0.1
0.322789868690742 0.0076185237132214 "Individual hi" 39.6875 0.1
0.259390581663568 0.00746174885194071 "Change Point" 43.7083333333333 0.1
0.322263511749916 0.00893957913544222 "Individual hi" 47.7291666666667 0.1
0.610171194040871 0.00899350316535914 "Change Point" 51.75 0.1
0.245192947891985 0.00969887264723054 "Individual hi" 55.7708333333333 0.1
0.229621196339044 0.00954083558411472 "Change Point" 59.7916666666667 0.1
0.0712977164259811 0.00963046605218367 "Individual hi" 63.8125 0.1
0.0813932215008167 0.00944344649771314 "Change Point" 67.8333333333333 0.1
0.814791337632817 0.0103447757009491 "Individual hi" 71.8541666666667 0.1
0.263551269793587 0.00998628544862808 "Change Point" 75.875 0.1
0.12729386015784 0.00646345221366272 "Individual hi" 79.8958333333333 0.1
0.0530790250999809 0.00589722997913781 "Change Point" 83.9166666666667 0.1
0.411298581116285 0.00901731311625226 "Individual hi" 87.9375 0.1
0.447172262281607 0.00826467535561465 "Change Point" 91.9583333333333 0.1
0.593494824739185 0.0100784218927983 "Individual hi" 95.9791666666667 0.1
0.657422808193526 0.00938101814214677 "Change Point" 100 0.1
0.0603172802699342 0.0116697587637552 "Individual hi" 0 0.1
0.996826676809738 0.0107640309696161 "Change Point" 0.125 0.1
0.176509850613756 0.0110870602867443 "Individual hi" 0.25 0.1
0.0914878932301927 0.00917330760861895 "Change Point" 0.375 0.1
0.363962674637001 0.00761400756888536 "Individual hi" 0.5 0.1
0.770027576233918 0.00560381455147682 "Change Point" 0.625 0.1
0.912546702087268 0.00740596422704795 "Individual hi" 0.75 0.1
0.89552212693015 0.00582392053412043 "Change Point" 0.875 0.1
0.199252272602175 0.0127941405376508 "Individual hi" 1 0.1
0.206963783895275 0.0107150988605899 "Change Point" 1.125 0.1
0.803907484725148 0.00893134302521007 "Individual hi" 1.25 0.1
0.569652287241034 0.00736461524917995 "Change Point" 1.375 0.1
0.87289534982146 0.00939410524582263 "Individual hi" 1.5 0.1
0.228702980615507 0.00720317792877079 "Change Point" 1.625 0.1
0.532258012844983 0.00827937236673973 "Individual hi" 1.75 0.1
