"pval" "Variance_hat" "Method" "delta" "sigma"
0.00291891400925351 0.00131491359610645 "Individual hi" 0 0.1
0.988956401951929 0.00481396688384145 "Change Point" 0.125 0.1
0.0412631993058137 0.0014736540185735 "Individual hi" 0.25 0.1
0.477639324308599 0.00837845189182778 "Change Point" 0.375 0.1
0.00434592403384889 0.00474170360637076 "Individual hi" 0.5 0.1
0.153761152708022 0.0165138993108676 "Change Point" 0.625 0.1
0.495865092849995 0.00495000379634585 "Individual hi" 0.75 0.1
0.33042500253384 0.0324405121000583 "Change Point" 0.875 0.1
0.116842157256255 0.00347336448287651 "Individual hi" 1 0.1
0.289810592806118 0.0262387266898717 "Change Point" 1.125 0.1
0.20363837078178 0.00607159785060113 "Individual hi" 1.25 0.1
0.271127864330264 0.0385284074506413 "Change Point" 1.375 0.1
0.372123410636078 0.00461217636161867 "Individual hi" 1.5 0.1
0.65151592581414 0.0235671609737092 "Change Point" 1.625 0.1
0.246424599972269 0.00506834099689484 "Individual hi" 1.75 0.1
0.860849731364472 0.0129571933291279 "Change Point" 1.875 0.1
0.135632633574531 0.00520706718110299 "Individual hi" 2 0.1
0.681189493017045 0.0101917188469732 "Change Point" 2.125 0.1
0.191472630799394 0.00511348212118342 "Individual hi" 2.25 0.1
0.658438128602773 0.00773761444589674 "Change Point" 2.375 0.1
0.878283189628607 0.00591943217511272 "Individual hi" 2.5 0.1
0.303315001709724 0.00927920693154671 "Change Point" 2.625 0.1
0.256226241364031 0.00692454049128688 "Individual hi" 2.75 0.1
0.984444040592659 0.00885053378150826 "Change Point" 2.875 0.1
0.968933689150694 0.00717748734395634 "Individual hi" 3 0.1
0.619564989691978 0.0106151909567528 "Change Point" 3.5 0.1
0.0826143653365037 0.00816878040253333 "Individual hi" 7.52083333333333 0.1
0.124416239833448 0.00964780860651927 "Change Point" 11.5416666666667 0.1
0.282258994191458 0.0055763191132053 "Individual hi" 15.5625 0.1
0.207678416481543 0.00579439686592177 "Change Point" 19.5833333333333 0.1
