"pval" "Variance_hat" "Method" "delta" "sigma"
0.00557176236280496 0.00285051039060583 "Individual hi" 0 0.1
0.823548196607806 0.00734409742636796 "Change Point" 0.125 0.1
1.60431925144432e-05 0.00240115541000203 "Individual hi" 0.25 0.1
0.503307248246889 0.00863919438452736 "Change Point" 0.375 0.1
0.00353644656438796 0.00361185481022495 "Individual hi" 0.5 0.1
0.475016463800846 0.014575752754116 "Change Point" 0.625 0.1
0.000721776083139394 0.00418567686779354 "Individual hi" 0.75 0.1
0.774143107377937 0.0304735950652886 "Change Point" 0.875 0.1
0.000543399908937623 0.00460672680168174 "Individual hi" 1 0.1
0.309074066031996 0.0364628505948262 "Change Point" 1.125 0.1
0.000495509090426916 0.00522126153854533 "Individual hi" 1.25 0.1
0.183306786782025 0.0286787943212981 "Change Point" 1.375 0.1
0.521456351884739 0.00605191555582323 "Individual hi" 1.5 0.1
0.45205501049954 0.0238373518656489 "Change Point" 1.625 0.1
0.914606483943005 0.00561667948943657 "Individual hi" 1.75 0.1
0.2364236527908 0.0212307814955699 "Change Point" 1.875 0.1
0.019956163690574 0.00624460204715337 "Individual hi" 2 0.1
0.0257898371450352 0.015850211394522 "Change Point" 2.125 0.1
0.18321777362979 0.00635400425671688 "Individual hi" 2.25 0.1
0.034735635702047 0.0146488296676584 "Change Point" 2.375 0.1
0.286451365552086 0.00588256717196645 "Individual hi" 2.5 0.1
0.856058729492856 0.00929208965863488 "Change Point" 2.625 0.1
0.554831536036063 0.00540689234938391 "Individual hi" 2.75 0.1
0.168188096080828 0.0064301183495718 "Change Point" 2.875 0.1
0.030647347460676 0.00664473196301724 "Individual hi" 3 0.1
0.0293393442031158 0.0093133968627945 "Change Point" 3.5 0.1
0.931710228697476 0.00736141876246113 "Individual hi" 7.52083333333333 0.1
0.492071812760447 0.00859335228047146 "Change Point" 11.5416666666667 0.1
0.371833102794491 0.00672201788137697 "Individual hi" 15.5625 0.1
0.76190267418326 0.00754071409108565 "Change Point" 19.5833333333333 0.1
0.881783222238309 0.00702699232001499 "Individual hi" 23.6041666666667 0.1
0.332169815506893 0.00733039377767321 "Change Point" 27.625 0.1
0.533358532507293 0.00915990169377537 "Individual hi" 31.6458333333333 0.1
0.892017194366449 0.0102234430134693 "Change Point" 35.6666666666667 0.1
0.622683666559419 0.00900992446946549 "Individual hi" 39.6875 0.1
0.365338096086896 0.00933638511816405 "Change Point" 43.7083333333333 0.1
0.904041983633781 0.00683680359244136 "Individual hi" 47.7291666666667 0.1
0.506227836835781 0.00659049379988919 "Change Point" 51.75 0.1
0.65919325128737 0.00720286120037092 "Individual hi" 55.7708333333333 0.1
0.151078960856342 0.00679241570874667 "Change Point" 59.7916666666667 0.1
0.872731416046161 0.00874186769497623 "Individual hi" 63.8125 0.1
0.16992214594256 0.00846024378183712 "Change Point" 67.8333333333333 0.1
0.677493358769374 0.0079418813124356 "Individual hi" 71.8541666666667 0.1
0.63651935106735 0.0072765863309904 "Change Point" 75.875 0.1
0.341112302281276 0.00910841809003236 "Individual hi" 79.8958333333333 0.1
0.518802751520778 0.00856756629653842 "Change Point" 83.9166666666667 0.1
0.223446695574609 0.00800467616420959 "Individual hi" 87.9375 0.1
0.0958958371402492 0.00726281410051903 "Change Point" 91.9583333333333 0.1
0.935551252824679 0.00931440890358788 "Individual hi" 95.9791666666667 0.1
0.797393262345081 0.00860141682530045 "Change Point" 100 0.1
0.898091866630373 0.00977787729485935 "Individual hi" 0 0.1
0.340880844052094 0.00885751821226121 "Change Point" 0.125 0.1
0.556753340660809 0.0109907412666447 "Individual hi" 0.25 0.1
0.292077068401321 0.00931987035251161 "Change Point" 0.375 0.1
0.411435634525008 0.00883300015808604 "Individual hi" 0.5 0.1
0.930552865413169 0.00723653971039611 "Change Point" 0.625 0.1
0.521736913090793 0.0113758259251927 "Individual hi" 0.75 0.1
0.700482764828986 0.0090893013603246 "Change Point" 0.875 0.1
0.553446211623326 0.0102678713627931 "Individual hi" 1 0.1
0.297767300870383 0.0076069508862945 "Change Point" 1.125 0.1
0.171129856532022 0.0110918158564385 "Individual hi" 1.25 0.1
0.306097882060031 0.00774937215290846 "Change Point" 1.375 0.1
0.626349458849774 0.00859659468419936 "Individual hi" 1.5 0.1
0.59811726714364 0.00623638242200681 "Change Point" 1.625 0.1
0.656941748507441 0.00980641690140089 "Individual hi" 1.75 0.1
0.120813670191537 0.00754056738649124 "Change Point" 1.875 0.1
0.397624132587043 0.00827025217181656 "Individual hi" 2 0.1
0.13523555019366 0.00669422924323105 "Change Point" 2.125 0.1
0.473415314070943 0.00825329697320847 "Individual hi" 2.25 0.1
0.828237563214872 0.00656436477725438 "Change Point" 2.375 0.1
