"pval" "Variance_hat" "Method" "delta" "sigma"
0.091612699781386 0.00892316820960279 "Change Point" 27.625 0.1
0.817706967418892 0.00750403086313594 "Individual hi" 31.6458333333333 0.1
0.468881404110486 0.00757957601087214 "Change Point" 35.6666666666667 0.1
0.36939683170531 0.00855864437442215 "Individual hi" 39.6875 0.1
0.616714692978236 0.00868059490036152 "Change Point" 43.7083333333333 0.1
0.433428736579359 0.00777104104660148 "Individual hi" 47.7291666666667 0.1
0.671253126741994 0.0074552047478601 "Change Point" 51.75 0.1
0.323909273679572 0.00828187094522651 "Individual hi" 55.7708333333333 0.1
0.473698795166052 0.0078779802412784 "Change Point" 59.7916666666667 0.1
0.205382475065544 0.00927803113449716 "Individual hi" 63.8125 0.1
0.362502819907067 0.00890545629403647 "Change Point" 67.8333333333333 0.1
0.640366198343141 0.00771746881357792 "Individual hi" 71.8541666666667 0.1
0.136177468278133 0.00709299070760661 "Change Point" 75.875 0.1
0.0361313569922357 0.00726731158269047 "Individual hi" 79.8958333333333 0.1
0.89500876028124 0.00642719042169296 "Change Point" 83.9166666666667 0.1
0.548621808453157 0.00769717322054365 "Individual hi" 87.9375 0.1
0.24742594269511 0.00721452678313246 "Change Point" 91.9583333333333 0.1
0.641686597582016 0.00686186732722634 "Individual hi" 95.9791666666667 0.1
0.759721543407656 0.00578365852168162 "Change Point" 100 0.1
0.533595246595458 0.00902612431163434 "Individual hi" 0 0.1
0.515562558445745 0.00802665043038781 "Change Point" 0.125 0.1
0.642182300875871 0.00902927325838862 "Individual hi" 0.25 0.1
0.669192713159365 0.00707928807072707 "Change Point" 0.375 0.1
0.216466392510747 0.0101415071828886 "Individual hi" 0.5 0.1
0.90332413585642 0.00774480900799019 "Change Point" 0.625 0.1
0.240496939254333 0.00990795904153713 "Individual hi" 0.75 0.1
0.980155132591749 0.00797224185855885 "Change Point" 0.875 0.1
0.988776706576136 0.0102676828192319 "Individual hi" 1 0.1
0.263974574344433 0.00846810759023965 "Change Point" 1.125 0.1
0.556503006335131 0.0126960546626804 "Individual hi" 1.25 0.1
0.961143803439813 0.00975446629268024 "Change Point" 1.375 0.1
0.503450765737183 0.00936070540346108 "Individual hi" 1.5 0.1
0.101784569980016 0.00760516746076395 "Change Point" 1.625 0.1
0.449541113254278 0.0106616400565671 "Individual hi" 1.75 0.1
0.443649282664943 0.00841076078874195 "Change Point" 1.875 0.1
0.199692445145273 0.0104525835820965 "Individual hi" 2 0.1
0.716778424134754 0.00825207303030016 "Change Point" 2.125 0.1
0.495111255016461 0.0124801447701197 "Individual hi" 2.25 0.1
0.292967639471966 0.0106473419681381 "Change Point" 2.375 0.1
0.107851146477463 0.0104999871046404 "Individual hi" 2.5 0.1
0.659118480277771 0.0083052309446806 "Change Point" 2.625 0.1
0.236547683680019 0.00990560364469079 "Individual hi" 2.75 0.1
0.719972839305669 0.00798601490909399 "Change Point" 2.875 0.1
0.519709978320528 0.0133318420700354 "Individual hi" 3 0.1
0.962261154828277 0.0109177996450035 "Change Point" 3.5 0.1
0.459340701956392 0.00958498501898807 "Individual hi" 7.52083333333333 0.1
0.591822838319655 0.00749279955378562 "Change Point" 11.5416666666667 0.1
0.562122334344491 0.0095687229003464 "Individual hi" 15.5625 0.1
0.207579334329074 0.00722021903956488 "Change Point" 19.5833333333333 0.1
0.951084940716044 0.00903896252966771 "Individual hi" 23.6041666666667 0.1
0.450285983825514 0.00708374466845403 "Change Point" 27.625 0.1
0.739846795455133 0.011514623785519 "Individual hi" 31.6458333333333 0.1
0.209826322944403 0.00913426533102471 "Change Point" 35.6666666666667 0.1
0.887144968250874 0.00981160176481378 "Individual hi" 39.6875 0.1
0.723069366762887 0.00776868978817021 "Change Point" 43.7083333333333 0.1
0.395089931359693 0.0124138098266969 "Individual hi" 47.7291666666667 0.1
0.219021612138005 0.0102208731012287 "Change Point" 51.75 0.1
0.45306904940643 0.012983988340597 "Individual hi" 55.7708333333333 0.1
0.258641285950714 0.0104260295547221 "Change Point" 59.7916666666667 0.1
0.524919508086476 0.0113670383754381 "Individual hi" 63.8125 0.1
0.882397812157482 0.00937703501674417 "Change Point" 67.8333333333333 0.1
0.40463692676997 0.00867117235031072 "Individual hi" 71.8541666666667 0.1
0.702824477238222 0.00641761797016393 "Change Point" 75.875 0.1
0.517055741271443 0.0116646156869533 "Individual hi" 79.8958333333333 0.1
0.763581276680332 0.0088942264747279 "Change Point" 83.9166666666667 0.1
0.150966555098951 0.00858749007652115 "Individual hi" 87.9375 0.1
0.095527664947313 0.00664210161273035 "Change Point" 91.9583333333333 0.1
0.857863005222385 0.0118189645622681 "Individual hi" 95.9791666666667 0.1
0.390400150554715 0.00946620677551216 "Change Point" 100 0.1
0.00233094233131081 0.0508578097816538 "Individual hi" 0 0.5
0.0328315951407007 0.164860984784504 "Change Point" 0.125 0.5
0.000407516580654398 0.0509218130678264 "Individual hi" 0.25 0.5
0.282571970071844 0.154983260205449 "Change Point" 0.375 0.5
0.121874357610602 0.0565882355902581 "Individual hi" 0.5 0.5
0.780133455788721 0.134095182789466 "Change Point" 0.625 0.5
2.96127956295932e-06 0.0500330043331131 "Individual hi" 0.75 0.5
0.431080118444361 0.180452471892041 "Change Point" 0.875 0.5
0.000816761875109267 0.04028925425984 "Individual hi" 1 0.5
0.681165503530808 0.148411820371226 "Change Point" 1.125 0.5
0.0594386113455652 0.048521692979337 "Individual hi" 1.25 0.5
0.674541675328999 0.186761719745715 "Change Point" 1.375 0.5
0.1088430950019 0.0734679835416378 "Individual hi" 1.5 0.5
0.632081684531485 0.208938081222117 "Change Point" 1.625 0.5
0.0188695696298931 0.0863206450113316 "Individual hi" 1.75 0.5
0.678512168742324 0.261369510821961 "Change Point" 1.875 0.5
0.0264266746688488 0.124636962591941 "Individual hi" 2 0.5
0.950920135689794 0.317399039309791 "Change Point" 2.125 0.5
0.00269605093797254 0.132262445805032 "Individual hi" 2.25 0.5
0.508456281274664 0.381997467767872 "Change Point" 2.375 0.5
0.00190355664460221 0.0831236571275994 "Individual hi" 2.5 0.5
0.215774425747626 0.352500100813427 "Change Point" 2.625 0.5
0.000232489737536092 0.0898166820679713 "Individual hi" 2.75 0.5
0.762152797041091 0.435594252683968 "Change Point" 2.875 0.5
0.221096652007949 0.0622040061159652 "Individual hi" 3 0.5
0.638101707932378 0.490524794239586 "Change Point" 3.5 0.5
0.000403370507511148 0.105723134203971 "Individual hi" 7.52083333333333 0.5
0.924911465483311 0.626426377114724 "Change Point" 11.5416666666667 0.5
0.00826611977913327 0.09927954282476 "Individual hi" 15.5625 0.5
0.600174143042206 0.710664524320916 "Change Point" 19.5833333333333 0.5
0.012437008493046 0.116054282180691 "Individual hi" 23.6041666666667 0.5
0.353951101567068 0.612986943322642 "Change Point" 27.625 0.5
0.00206120141533082 0.122709604796681 "Individual hi" 31.6458333333333 0.5
0.835388563419532 0.817975116772815 "Change Point" 35.6666666666667 0.5
4.69077451344654e-05 0.119568647891335 "Individual hi" 39.6875 0.5
0.193828057234976 0.740921582636966 "Change Point" 43.7083333333333 0.5
0.0218469717465818 0.103320898848533 "Individual hi" 47.7291666666667 0.5
0.759611205009799 0.797099714847802 "Change Point" 51.75 0.5
0.122702349232624 0.0970535403717038 "Individual hi" 55.7708333333333 0.5
0.600200964363386 0.77212370096366 "Change Point" 59.7916666666667 0.5
0.11619757793251 0.120646542411045 "Individual hi" 63.8125 0.5
0.0627305229344247 0.939103325942626 "Change Point" 67.8333333333333 0.5
0.0047576792715419 0.113502150747269 "Individual hi" 71.8541666666667 0.5
0.781157414044702 0.797378280540395 "Change Point" 75.875 0.5
0.00434264101880363 0.112499437379446 "Individual hi" 79.8958333333333 0.5
0.114830014656499 0.730172382929953 "Change Point" 83.9166666666667 0.5
0.0391368884289079 0.116132461409628 "Individual hi" 87.9375 0.5
0.601729435495547 0.768242750570473 "Change Point" 91.9583333333333 0.5
0.00783943217108066 0.114397896527279 "Individual hi" 95.9791666666667 0.5
0.23877785404428 0.734224346537467 "Change Point" 100 0.5
0.0793429781014597 0.142298828008615 "Individual hi" 0 0.5
1.12842533674717e-09 0.679873891705112 "Change Point" 0.125 0.5
0.855816678030959 0.129529087257576 "Individual hi" 0.25 0.5
0.0374871159263914 0.137853198283576 "Change Point" 0.375 0.5
0.924193128985914 0.212064180559451 "Individual hi" 0.5 0.5
0.680399410582169 0.206658066817235 "Change Point" 0.625 0.5
0.449865608152827 0.178521967607689 "Individual hi" 0.75 0.5
0.101659159153854 0.158122389697281 "Change Point" 0.875 0.5
0.559846295089923 0.22261643383915 "Individual hi" 1 0.5
0.809210120957484 0.1886996279312 "Change Point" 1.125 0.5
0.432678734620675 0.173613993079333 "Individual hi" 1.25 0.5
0.529091948180278 0.132739006661842 "Change Point" 1.375 0.5
0.193035226341906 0.201194383679385 "Individual hi" 1.5 0.5
0.631561849745497 0.164069629670616 "Change Point" 1.625 0.5
0.440251928033335 0.189832362459498 "Individual hi" 1.75 0.5
0.882564221263067 0.157987310387279 "Change Point" 1.875 0.5
0.321601705384934 0.210414417783016 "Individual hi" 2 0.5
0.418436747756393 0.151403150563203 "Change Point" 2.125 0.5
0.502816128350243 0.272496801248061 "Individual hi" 2.25 0.5
0.467205146163968 0.216274755147636 "Change Point" 2.375 0.5
0.266283560785515 0.28263537937513 "Individual hi" 2.5 0.5
0.706966238275316 0.232797859613084 "Change Point" 2.625 0.5
0.232491122528535 0.242578126309946 "Individual hi" 2.75 0.5
0.349261615092281 0.18989950948219 "Change Point" 2.875 0.5
0.907929396985936 0.253648455353305 "Individual hi" 3 0.5
0.145851225113206 0.198460843304811 "Change Point" 3.5 0.5
0.295789632119174 0.251400634443515 "Individual hi" 7.52083333333333 0.5
0.326035171528399 0.21199752569387 "Change Point" 11.5416666666667 0.5
0.27704934276673 0.269018944667534 "Individual hi" 15.5625 0.5
0.501512945951067 0.227807890957422 "Change Point" 19.5833333333333 0.5
0.783617479684612 0.234516146884174 "Individual hi" 23.6041666666667 0.5
0.392088437679055 0.187231783093795 "Change Point" 27.625 0.5
0.865550857277137 0.270070784051263 "Individual hi" 31.6458333333333 0.5
0.363332987179433 0.216683923807923 "Change Point" 35.6666666666667 0.5
0.671525233642203 0.290248432545574 "Individual hi" 39.6875 0.5
0.894446567281685 0.209017852700401 "Change Point" 43.7083333333333 0.5
0.40978872464405 0.227761477156126 "Individual hi" 47.7291666666667 0.5
0.995043543529742 0.168085289706391 "Change Point" 51.75 0.5
0.75308972465372 0.209155430612152 "Individual hi" 55.7708333333333 0.5
0.16743631760321 0.160322583175119 "Change Point" 59.7916666666667 0.5
0.0819091991647857 0.24339143846352 "Individual hi" 63.8125 0.5
0.432798422810703 0.194025204391169 "Change Point" 67.8333333333333 0.5
0.961305918373196 0.258158170968126 "Individual hi" 71.8541666666667 0.5
0.768155194273492 0.211526588042674 "Change Point" 75.875 0.5
0.641270321091965 0.243672226266528 "Individual hi" 79.8958333333333 0.5
0.201838966377121 0.180068328602546 "Change Point" 83.9166666666667 0.5
0.718942599437243 0.261494168943734 "Individual hi" 87.9375 0.5
0.252754439957839 0.212787260778202 "Change Point" 91.9583333333333 0.5
0.34117039107323 0.243180921406497 "Individual hi" 95.9791666666667 0.5
0.523777010432729 0.204545715026939 "Change Point" 100 0.5
0.000373169099333898 0.178440979921983 "Individual hi" 0 1
0.651134484290187 0.669763861639084 "Change Point" 0.125 1
0.0189974688188655 0.252474650534901 "Individual hi" 0.25 1
0.131664392747526 0.71611933717563 "Change Point" 0.375 1
0.000690235001633361 0.151637398023444 "Individual hi" 0.5 1
0.447762731927515 0.671289669530095 "Change Point" 0.625 1
0.000431330804475444 0.148625923484347 "Individual hi" 0.75 1
0.194120591321656 0.587412094659018 "Change Point" 0.875 1
0.217449675848968 0.201458575333138 "Individual hi" 1 1
0.638210537519016 0.556278308582783 "Change Point" 1.125 1
0.056821476681738 0.362728412972758 "Individual hi" 1.25 1
0.658485274433862 0.884574162406642 "Change Point" 1.375 1
0.000383578955879562 0.207592786872157 "Individual hi" 1.5 1
0.791621420705765 0.6515502945784 "Change Point" 1.625 1
0.0867120857792015 0.173505712396569 "Individual hi" 1.75 1
0.368716012252108 0.515094854884327 "Change Point" 1.875 1
0.00275240453736015 0.213269815319938 "Individual hi" 2 1
0.945175564866557 0.782091057118266 "Change Point" 2.125 1
0.00401893391068047 0.221875507173022 "Individual hi" 2.25 1
0.538715525159471 0.759944796192545 "Change Point" 2.375 1
0.0209750349390559 0.256571551800992 "Individual hi" 2.5 1
0.340190114894021 0.798759497044924 "Change Point" 2.625 1
0.107590177114225 0.41863299765965 "Individual hi" 2.75 1
0.962750834883024 0.963083251450895 "Change Point" 2.875 1
0.0104765610153819 0.527848967516815 "Individual hi" 3 1
0.46768711958512 1.27820629243179 "Change Point" 3.5 1
0.0217710881670325 0.314327101741597 "Individual hi" 7.52083333333333 1
0.76200922376452 1.18607564050713 "Change Point" 11.5416666666667 1
0.0206564000702959 0.2577016764421 "Individual hi" 15.5625 1
0.86434204382663 1.1583031292181 "Change Point" 19.5833333333333 1
0.00667687172461779 0.413513312260951 "Individual hi" 23.6041666666667 1
0.618536715348072 1.35516892475272 "Change Point" 27.625 1
0.0385880572139376 0.431018909715319 "Individual hi" 31.6458333333333 1
0.568084422344124 1.38503765638425 "Change Point" 35.6666666666667 1
0.103030006403573 0.385912587312778 "Individual hi" 39.6875 1
0.730481115656 1.28781241443261 "Change Point" 43.7083333333333 1
0.00692719354055161 0.419391008452498 "Individual hi" 47.7291666666667 1
0.24190462119847 1.44052804875317 "Change Point" 51.75 1
0.000275364912395499 0.37609299545455 "Individual hi" 55.7708333333333 1
0.398800076528923 1.66571468128451 "Change Point" 59.7916666666667 1
0.00306208373927909 0.276690515622572 "Individual hi" 63.8125 1
0.874744062788566 1.45646335770335 "Change Point" 67.8333333333333 1
0.00171426878556062 0.474753613725732 "Individual hi" 71.8541666666667 1
0.50033434760554 1.92432761219155 "Change Point" 75.875 1
0.0153732629404035 0.629591170288776 "Individual hi" 79.8958333333333 1
0.760710978004275 1.69773521546636 "Change Point" 83.9166666666667 1
0.073908048265355 0.379028529140879 "Individual hi" 87.9375 1
0.880340612298396 1.46672685066268 "Change Point" 91.9583333333333 1
0.0927957888963006 0.486658395947424 "Individual hi" 95.9791666666667 1
0.806816019487785 2.05392238515692 "Change Point" 100 1
0.000985380194977639 0.491837442582057 "Individual hi" 0 1
0.158717410880397 2.91596397305831 "Change Point" 0.125 1
0.0307594124853705 0.382565306469498 "Individual hi" 0.25 1
0.67380759608802 1.4085156345295 "Change Point" 0.375 1
0.266171096600756 0.642248102897386 "Individual hi" 0.5 1
0.1602997498248 1.47935974766462 "Change Point" 0.625 1
0.0109311581669796 0.749559194176363 "Individual hi" 0.75 1
0.399984157398335 0.882660240800838 "Change Point" 0.875 1
0.343521269398029 0.719308073817003 "Individual hi" 1 1
0.0956658507500155 0.760394960380543 "Change Point" 1.125 1
0.765072358090645 0.884574484699719 "Individual hi" 1.25 1
0.46947699626681 0.869323000167235 "Change Point" 1.375 1
0.437592802049713 0.910092206437188 "Individual hi" 1.5 1
0.559701270200747 0.845500916833344 "Change Point" 1.625 1
0.0354933363057188 0.935881965918164 "Individual hi" 1.75 1
0.580763954055829 0.842711305063884 "Change Point" 1.875 1
0.9850958328836 0.985076707989894 "Individual hi" 2 1
0.233698945386523 0.891025404830309 "Change Point" 2.125 1
0.0491597787262038 0.914975392077598 "Individual hi" 2.25 1
0.292610625345965 0.783302288825399 "Change Point" 2.375 1
0.0281195654139045 0.944202999243644 "Individual hi" 2.5 1
0.657504076931814 0.837790507470563 "Change Point" 2.625 1
0.402063350380931 0.866064326126463 "Individual hi" 2.75 1
0.742507826657437 0.757829781540946 "Change Point" 2.875 1
0.206624410197812 1.06003502078306 "Individual hi" 3 1
0.428194337448518 0.885800939391019 "Change Point" 3.5 1
0.91355360982134 1.0502666423899 "Individual hi" 7.52083333333333 1
0.0366387940857558 0.912593807306777 "Change Point" 11.5416666666667 1
0.71650382141776 1.17737849979727 "Individual hi" 15.5625 1
0.821793131125097 0.907080590193629 "Change Point" 19.5833333333333 1
0.565207291756295 1.06534207375275 "Individual hi" 23.6041666666667 1
0.691902149028919 0.899463007059611 "Change Point" 27.625 1
0.743074763962654 1.04098250840291 "Individual hi" 31.6458333333333 1
0.136161876175236 0.852014944960046 "Change Point" 35.6666666666667 1
0.73526746879266 0.959420756947522 "Individual hi" 39.6875 1
0.271716162748543 0.740794639945135 "Change Point" 43.7083333333333 1
0.442179434953452 0.902045634889591 "Individual hi" 47.7291666666667 1
0.409544869456077 0.69857325379767 "Change Point" 51.75 1
0.985769496435476 0.839060480143853 "Individual hi" 55.7708333333333 1
0.00878880453667526 0.682748978141723 "Change Point" 59.7916666666667 1
0.117573596127591 1.03322686767027 "Individual hi" 63.8125 1
0.97617128832091 0.824881489819905 "Change Point" 67.8333333333333 1
0.539445025462314 0.906174236709715 "Individual hi" 71.8541666666667 1
0.0614123347466452 0.733631312646316 "Change Point" 75.875 1
0.982044771744468 1.15491369516316 "Individual hi" 79.8958333333333 1
0.173494225104561 0.953398649457446 "Change Point" 83.9166666666667 1
0.0996706351704081 1.20637846271375 "Individual hi" 87.9375 1
0.404224068448143 0.946417515445287 "Change Point" 91.9583333333333 1
0.877991910302449 1.06535158419866 "Individual hi" 95.9791666666667 1
0.366183186816014 0.837528610868275 "Change Point" 100 1
0.000865424669322537 0.929366897262578 "Individual hi" 0 2
0.84146407212514 2.86355997771256 "Change Point" 0.125 2
0.00244030862676289 0.52639498850475 "Individual hi" 0.25 2
0.682921051743518 1.84522668946303 "Change Point" 0.375 2
0.187672893291987 1.24860086086526 "Individual hi" 0.5 2
0.216216390554641 2.8297781909655 "Change Point" 0.625 2
0.116606748257544 1.17463103830814 "Individual hi" 0.75 2
0.961673345235009 3.31174425989546 "Change Point" 0.875 2
0.579771264438329 0.685348889134163 "Individual hi" 1 2
0.583643234616019 2.1058029110064 "Change Point" 1.125 2
2.92148731912286e-05 0.62413360763659 "Individual hi" 1.25 2
0.521417728798463 2.30764814875335 "Change Point" 1.375 2
0.000901786795277306 0.711497938095072 "Individual hi" 1.5 2
0.809875409549333 2.64893923989614 "Change Point" 1.625 2
0.00071105254599576 0.847151512754604 "Individual hi" 1.75 2
0.972726417943739 2.52585722065304 "Change Point" 1.875 2
0.00205122115801982 0.780713710736074 "Individual hi" 2 2
0.209561847202986 2.49504864487584 "Change Point" 2.125 2
0.0408432032807483 1.02426969775935 "Individual hi" 2.25 2
0.909418076480705 2.52134000191132 "Change Point" 2.375 2
0.0281061219728091 0.596237410621034 "Individual hi" 2.5 2
0.374048174419844 2.57605698929327 "Change Point" 2.625 2
0.00395387050587584 0.73639788587508 "Individual hi" 2.75 2
0.59512956199756 2.19645783530249 "Change Point" 2.875 2
0.16503289399858 0.925055020798191 "Individual hi" 3 2
0.778447134504093 2.61895360218869 "Change Point" 3.5 2
0.0148715139966262 1.11387193793008 "Individual hi" 7.52083333333333 2
0.263672926829388 3.41882745871422 "Change Point" 11.5416666666667 2
0.433762391199507 1.06712481143397 "Individual hi" 15.5625 2
0.927104745582319 2.63480080932397 "Change Point" 19.5833333333333 2
0.68737521005279 0.817533571918791 "Individual hi" 23.6041666666667 2
0.715282947675299 2.11139253295386 "Change Point" 27.625 2
0.0651315726446387 1.15768919384724 "Individual hi" 31.6458333333333 2
0.808477947862326 3.37320978706871 "Change Point" 35.6666666666667 2
0.0421027395216123 1.26190864473764 "Individual hi" 39.6875 2
0.50786009998185 2.97030483357771 "Change Point" 43.7083333333333 2
0.109046305139651 1.23191524778113 "Individual hi" 47.7291666666667 2
0.89038921260659 3.62740809312032 "Change Point" 51.75 2
0.00511750253871794 1.12928440890171 "Individual hi" 55.7708333333333 2
0.732064100894377 3.04684822610789 "Change Point" 59.7916666666667 2
0.0882103627295243 0.879485364625596 "Individual hi" 63.8125 2
0.889045288934603 3.38464444957579 "Change Point" 67.8333333333333 2
3.74172854859145e-05 0.89574158536701 "Individual hi" 71.8541666666667 2
0.309169201184924 3.06398999225671 "Change Point" 75.875 2
0.105740356896033 1.45736492460515 "Individual hi" 79.8958333333333 2
0.085870532022155 3.84595375668692 "Change Point" 83.9166666666667 2
0.00745468954677284 1.10384812215903 "Individual hi" 87.9375 2
0.0674104510868346 3.47281481414209 "Change Point" 91.9583333333333 2
0.0176828521646545 1.48334881048923 "Individual hi" 95.9791666666667 2
0.799027817408259 4.75086519393228 "Change Point" 100 2
0.000368830297902709 0.984447332117078 "Individual hi" 0 2
0.806105412484911 3.17933049109554 "Change Point" 0.125 2
0.00856665239079041 1.63112970060117 "Individual hi" 0.25 2
0.390791633534275 11.101528601008 "Change Point" 0.375 2
0.00497114541953027 1.86987069717744 "Individual hi" 0.5 2
0.122845298727162 14.0763960026881 "Change Point" 0.625 2
0.170991807409156 1.94060486862001 "Individual hi" 0.75 2
0.933669066365947 8.52061542712338 "Change Point" 0.875 2
0.0525223680253298 2.83869042292975 "Individual hi" 1 2
0.618408089813663 6.94859891357449 "Change Point" 1.125 2
0.924573383599688 2.20432582011153 "Individual hi" 1.25 2
0.972655524143799 3.04775194927913 "Change Point" 1.375 2
0.502531691624793 2.52593423001957 "Individual hi" 1.5 2
0.340085173149942 3.01275955946045 "Change Point" 1.625 2
0.0521037580419593 3.11624718624214 "Individual hi" 1.75 2
0.475690699771716 4.0229906662535 "Change Point" 1.875 2
0.942579503188 3.01569011298931 "Individual hi" 2 2
0.0438403925710795 3.32286691877689 "Change Point" 2.125 2
0.628633725692948 2.73259729837516 "Individual hi" 2.25 2
0.312407352914951 2.7716554085472 "Change Point" 2.375 2
0.573847487747649 2.61044433713538 "Individual hi" 2.5 2
0.338146236212929 2.39813666423855 "Change Point" 2.625 2
0.0389734508422379 3.56060406133935 "Individual hi" 2.75 2
0.406719017048611 3.48231901264168 "Change Point" 2.875 2
0.738788384319103 3.20532890202603 "Individual hi" 3 2
0.649267737636641 2.9621567670968 "Change Point" 3.5 2
0.751481253253845 4.16402861578883 "Individual hi" 7.52083333333333 2
0.163877204445373 3.98033867600517 "Change Point" 11.5416666666667 2
0.762839309886815 2.58452267023709 "Individual hi" 15.5625 2
0.801061836688441 2.26878332162503 "Change Point" 19.5833333333333 2
0.74624821442039 3.71808077138041 "Individual hi" 23.6041666666667 2
0.71122251581206 3.40726354344281 "Change Point" 27.625 2
0.604940138396127 3.6387122879983 "Individual hi" 31.6458333333333 2
0.265703538693644 3.29908811686311 "Change Point" 35.6666666666667 2
0.136482917768949 3.53096663662605 "Individual hi" 39.6875 2
0.0472954559343428 3.15421702440845 "Change Point" 43.7083333333333 2
0.806527161654435 4.70317250867872 "Individual hi" 47.7291666666667 2
0.826547336790535 4.01127967811637 "Change Point" 51.75 2
0.947623584123326 3.6782991908741 "Individual hi" 55.7708333333333 2
0.160593545728814 3.07211385551373 "Change Point" 59.7916666666667 2
0.538279337234441 4.16546676447277 "Individual hi" 63.8125 2
0.313345856027617 3.63247460088461 "Change Point" 67.8333333333333 2
0.976622678390328 4.95361639334821 "Individual hi" 71.8541666666667 2
0.751065996511668 4.32517871308608 "Change Point" 75.875 2
0.118038669424847 3.25014269764828 "Individual hi" 79.8958333333333 2
0.953126398121207 2.76271733521429 "Change Point" 83.9166666666667 2
0.627794771027659 3.61495492477453 "Individual hi" 87.9375 2
0.426691201558957 2.99373900422008 "Change Point" 91.9583333333333 2
0.66915142450682 2.85157512141305 "Individual hi" 95.9791666666667 2
0.317589922005306 2.26302034968373 "Change Point" 100 2
