"pval" "Variance_hat" "Method" "delta" "sigma"
0.0563723216622204 0.00215467825657898 "Individual hi" 0 0.1
0.519021656987721 0.00547807508945403 "Change Point" 0.125 0.1
0.00493001699901638 0.00256477688274716 "Individual hi" 0.25 0.1
0.876125805138364 0.00816196117687936 "Change Point" 0.375 0.1
0.0240610370770743 0.00368134685672838 "Individual hi" 0.5 0.1
0.16032955360628 0.0143789605521466 "Change Point" 0.625 0.1
0.00618415206158294 0.00410896312923519 "Individual hi" 0.75 0.1
0.94716636327962 0.0276456381808657 "Change Point" 0.875 0.1
0.311586022210652 0.00496403841048067 "Individual hi" 1 0.1
0.634509063835101 0.0373118189195909 "Change Point" 1.125 0.1
0.0521810385683396 0.00530051378033522 "Individual hi" 1.25 0.1
0.0396435698654908 0.0320190551354342 "Change Point" 1.375 0.1
0.0105485128761089 0.00524092837174229 "Individual hi" 1.5 0.1
0.97110105796904 0.0250279484928829 "Change Point" 1.625 0.1
0.113008803524269 0.00473785073764658 "Individual hi" 1.75 0.1
0.814153476097417 0.0146378882013948 "Change Point" 1.875 0.1
0.0112146592842006 0.00492814049274739 "Individual hi" 2 0.1
0.888262318932852 0.0130880952384559 "Change Point" 2.125 0.1
0.727171708071886 0.0057960334473401 "Individual hi" 2.25 0.1
0.910477868756251 0.0106042546404691 "Change Point" 2.375 0.1
0.611611929222266 0.00566805306493608 "Individual hi" 2.5 0.1
0.960929442939108 0.00760790788436815 "Change Point" 2.625 0.1
0.202218184010009 0.00652346988492965 "Individual hi" 2.75 0.1
0.638866294130714 0.0104562335267761 "Change Point" 2.875 0.1
0.340926052536492 0.00657303183711723 "Individual hi" 3 0.1
0.244588551624162 0.00805387687790283 "Change Point" 3.5 0.1
0.573292353255687 0.00755689055791201 "Individual hi" 7.52083333333333 0.1
0.216982804536705 0.00868715605218997 "Change Point" 11.5416666666667 0.1
0.732340797468149 0.00659003606118972 "Individual hi" 15.5625 0.1
0.906642328038073 0.007045683318844 "Change Point" 19.5833333333333 0.1
0.600014337163889 0.00715012593886488 "Individual hi" 23.6041666666667 0.1
0.591571585682985 0.00731124823264 "Change Point" 27.625 0.1
0.382872877387086 0.00798860277536436 "Individual hi" 31.6458333333333 0.1
0.953706510495594 0.00816117131778375 "Change Point" 35.6666666666667 0.1
0.751438539697333 0.00800763179766992 "Individual hi" 39.6875 0.1
0.902971797728826 0.0079852279428188 "Change Point" 43.7083333333333 0.1
0.566583062432548 0.00545018651640709 "Individual hi" 47.7291666666667 0.1
0.949961560678818 0.0049567685609767 "Change Point" 51.75 0.1
0.99663919115701 0.0067557503025727 "Individual hi" 55.7708333333333 0.1
0.84833386003079 0.0064624586245932 "Change Point" 59.7916666666667 0.1
0.00435287172711083 0.00777384895355408 "Individual hi" 63.8125 0.1
0.0623811456768177 0.0073354307868856 "Change Point" 67.8333333333333 0.1
0.35896009205245 0.00805108981440243 "Individual hi" 71.8541666666667 0.1
0.683396800153237 0.00756017795586748 "Change Point" 75.875 0.1
0.50175169369172 0.00828118194782257 "Individual hi" 79.8958333333333 0.1
0.899596662802865 0.00759550135794974 "Change Point" 83.9166666666667 0.1
0.648505049498345 0.00958488290396824 "Individual hi" 87.9375 0.1
0.368417466106507 0.0087740836130805 "Change Point" 91.9583333333333 0.1
0.183258495980651 0.00890600918404391 "Individual hi" 95.9791666666667 0.1
0.96983037754833 0.00787375325498074 "Change Point" 100 0.1
0.344341347634589 0.00768632063491701 "Individual hi" 0 0.1
0.412052306913499 0.00683874697285489 "Change Point" 0.125 0.1
0.304058840074506 0.0111737043796734 "Individual hi" 0.25 0.1
0.214772988078473 0.00927470697840617 "Change Point" 0.375 0.1
0.63697609330357 0.00980286062311256 "Individual hi" 0.5 0.1
0.648898483992883 0.00779058643914705 "Change Point" 0.625 0.1
0.559381668799447 0.0103809622584802 "Individual hi" 0.75 0.1
0.892542520085788 0.008247431627944 "Change Point" 0.875 0.1
0.39581644603304 0.0109608272421123 "Individual hi" 1 0.1
0.913844781515014 0.00841096617907748 "Change Point" 1.125 0.1
0.193151906703266 0.0112517428387487 "Individual hi" 1.25 0.1
0.877965549820175 0.00880937075453102 "Change Point" 1.375 0.1
0.246307447151396 0.00951693348127419 "Individual hi" 1.5 0.1
0.209407474535801 0.0078595952191508 "Change Point" 1.625 0.1
0.269709348119982 0.0137047804442041 "Individual hi" 1.75 0.1
0.27990723076196 0.0110911232875229 "Change Point" 1.875 0.1
0.103806428072763 0.0106340965341979 "Individual hi" 2 0.1
0.343138490051907 0.00819775512974956 "Change Point" 2.125 0.1
0.56500192164482 0.0101643979238731 "Individual hi" 2.25 0.1
0.746460722270619 0.00853063006638651 "Change Point" 2.375 0.1
0.18037769507526 0.0109862593444699 "Individual hi" 2.5 0.1
0.618827390878768 0.00784901051223602 "Change Point" 2.625 0.1
0.213002278565202 0.00960651242810256 "Individual hi" 2.75 0.1
0.596620089636599 0.00689537405919236 "Change Point" 2.875 0.1
0.512733080410376 0.0098623901527006 "Individual hi" 3 0.1
0.603290363881887 0.00713512481959831 "Change Point" 3.5 0.1
0.623112100806762 0.00810224612867322 "Individual hi" 7.52083333333333 0.1
0.450370746528014 0.00642838393365278 "Change Point" 11.5416666666667 0.1
0.911332614205788 0.012146950608131 "Individual hi" 15.5625 0.1
0.73361012281697 0.0101446624049949 "Change Point" 19.5833333333333 0.1
0.6724882182548 0.00874030943406942 "Individual hi" 23.6041666666667 0.1
0.195863964954395 0.00624342552497054 "Change Point" 27.625 0.1
0.861572525952798 0.00975101939476283 "Individual hi" 31.6458333333333 0.1
0.780819195653307 0.00808260011202327 "Change Point" 35.6666666666667 0.1
0.211661981999366 0.0101754682588146 "Individual hi" 39.6875 0.1
0.343579905209322 0.00837566781789431 "Change Point" 43.7083333333333 0.1
0.755100077570555 0.0117785001325714 "Individual hi" 47.7291666666667 0.1
0.579191490822204 0.00971740854516564 "Change Point" 51.75 0.1
0.809138710796554 0.013304049583901 "Individual hi" 55.7708333333333 0.1
0.991881514739605 0.0104366377043631 "Change Point" 59.7916666666667 0.1
0.461486562162614 0.0135110108692418 "Individual hi" 63.8125 0.1
0.990748267465796 0.0110234800475146 "Change Point" 67.8333333333333 0.1
0.897557987558656 0.0106467781515311 "Individual hi" 71.8541666666667 0.1
0.380271796530139 0.00837157886326396 "Change Point" 75.875 0.1
0.537132488436244 0.00966153799057732 "Individual hi" 79.8958333333333 0.1
0.628927755553137 0.00765312729982246 "Change Point" 83.9166666666667 0.1
0.360916376511749 0.0131449988410377 "Individual hi" 87.9375 0.1
0.90662886745603 0.0103049524086553 "Change Point" 91.9583333333333 0.1
0.850089266860911 0.00846367682411865 "Individual hi" 95.9791666666667 0.1
0.338867032930725 0.00634964972350835 "Change Point" 100 0.1
0.0103338439494337 0.0534743780922791 "Individual hi" 0 0.5
0.719399536586911 0.209823668903714 "Change Point" 0.125 0.5
0.0127899887576102 0.0552485004849077 "Individual hi" 0.25 0.5
0.523513877776323 0.156022665855292 "Change Point" 0.375 0.5
0.0153573489565841 0.0582063635365483 "Individual hi" 0.5 0.5
0.636764792145652 0.178815252609689 "Change Point" 0.625 0.5
0.00807101717737711 0.0565143194456374 "Individual hi" 0.75 0.5
0.679206189931471 0.164679629332002 "Change Point" 0.875 0.5
0.0163627205431665 0.0640383413261467 "Individual hi" 1 0.5
0.919907885543539 0.169030165283725 "Change Point" 1.125 0.5
0.00475323057619381 0.0741457325727149 "Individual hi" 1.25 0.5
0.467317020747918 0.22319954058226 "Change Point" 1.375 0.5
0.105037267977106 0.0545330456575617 "Individual hi" 1.5 0.5
0.474196520796654 0.199330610549515 "Change Point" 1.625 0.5
0.0725988030160478 0.102193294672592 "Individual hi" 1.75 0.5
0.463317572773396 0.274100908856516 "Change Point" 1.875 0.5
0.401588459023048 0.101269337830222 "Individual hi" 2 0.5
0.778696547069374 0.28152998888235 "Change Point" 2.125 0.5
0.048580424712195 0.090185381156257 "Individual hi" 2.25 0.5
0.8750359311648 0.356274289560706 "Change Point" 2.375 0.5
0.0126085127634086 0.0874553810859034 "Individual hi" 2.5 0.5
0.543151880211572 0.408159278162973 "Change Point" 2.625 0.5
0.00196940235104987 0.0768637649882916 "Individual hi" 2.75 0.5
0.542270464305746 0.414248365137971 "Change Point" 2.875 0.5
0.000376176319728076 0.0855681005019172 "Individual hi" 3 0.5
