"pval" "Variance_hat" "Method" "delta" "sigma"
0.000558368291106478 0.00171198708723384 "Individual hi" 0 0.1
0.227831414707361 0.00510742432293847 "Change Point" 0.125 0.1
0.00435906056870623 0.00316466835986658 "Individual hi" 0.25 0.1
0.609765407251687 0.0101380318710388 "Change Point" 0.375 0.1
0.0413979501345001 0.00290697247386213 "Individual hi" 0.5 0.1
0.893189905063767 0.0157877541768039 "Change Point" 0.625 0.1
3.52666725223898e-07 0.00486949586249564 "Individual hi" 0.75 0.1
0.522020492791827 0.0267442552336568 "Change Point" 0.875 0.1
0.0626450921651088 0.00606924506783073 "Individual hi" 1 0.1
0.709160514962175 0.0473393959753108 "Change Point" 1.125 0.1
0.165297181482453 0.00587811950082421 "Individual hi" 1.25 0.1
0.734286231619039 0.0317011567240582 "Change Point" 1.375 0.1
0.162023727592269 0.00531803821391558 "Individual hi" 1.5 0.1
0.100119980385633 0.0277672900422052 "Change Point" 1.625 0.1
0.0499728475864383 0.0064883601509519 "Individual hi" 1.75 0.1
0.907199710326411 0.0187429442668208 "Change Point" 1.875 0.1
0.157161205471453 0.00524485221134464 "Individual hi" 2 0.1
0.749128815779866 0.0103004661886125 "Change Point" 2.125 0.1
0.180290596033664 0.00608689036675404 "Individual hi" 2.25 0.1
0.160418146418941 0.0122584554973517 "Change Point" 2.375 0.1
0.105079430939582 0.00594934914460652 "Individual hi" 2.5 0.1
0.237041858815933 0.00934167077941614 "Change Point" 2.625 0.1
0.527436089589773 0.00602875424344275 "Individual hi" 2.75 0.1
0.57445649588188 0.00849571089654305 "Change Point" 2.875 0.1
0.157176449925388 0.00662858884428874 "Individual hi" 3 0.1
0.176809007222955 0.00791208116521678 "Change Point" 3.5 0.1
0.695986177371916 0.00668005349739455 "Individual hi" 7.52083333333333 0.1
0.560280216075824 0.00771055638523694 "Change Point" 11.5416666666667 0.1
0.999782698062304 0.00820693332610407 "Individual hi" 15.5625 0.1
0.425952959254169 0.00925292064795738 "Change Point" 19.5833333333333 0.1
0.124365058988581 0.00701289713705058 "Individual hi" 23.6041666666667 0.1
0.0547481065599681 0.00730346646479019 "Change Point" 27.625 0.1
0.841919932246089 0.00716095800698863 "Individual hi" 31.6458333333333 0.1
0.754960558573927 0.00726067364206461 "Change Point" 35.6666666666667 0.1
0.195059640118782 0.0101286593391207 "Individual hi" 39.6875 0.1
0.381202757443909 0.0110151625775872 "Change Point" 43.7083333333333 0.1
0.2405447856649 0.00959700366601064 "Individual hi" 47.7291666666667 0.1
0.297484260982536 0.00964478375867877 "Change Point" 51.75 0.1
0.329444246371277 0.00684166354679121 "Individual hi" 55.7708333333333 0.1
0.532917075268487 0.00637207095062814 "Change Point" 59.7916666666667 0.1
0.744116216885225 0.00686650779263029 "Individual hi" 63.8125 0.1
0.805186097360884 0.00622202533748745 "Change Point" 67.8333333333333 0.1
0.170697232733815 0.00769813061298903 "Individual hi" 71.8541666666667 0.1
0.535088961096823 0.0069978582229749 "Change Point" 75.875 0.1
0.915979984961538 0.00917674033993264 "Individual hi" 79.8958333333333 0.1
0.318349256007604 0.0086695497168325 "Change Point" 83.9166666666667 0.1
0.394941476399218 0.00766965699818355 "Individual hi" 87.9375 0.1
0.00938515233047578 0.00682955260931174 "Change Point" 91.9583333333333 0.1
0.674173851253714 0.00875841858379382 "Individual hi" 95.9791666666667 0.1
0.875707863131537 0.00799360406818703 "Change Point" 100 0.1
0.156318916928434 0.00822063249057589 "Individual hi" 0 0.1
0.309074379205843 0.00684476214092022 "Change Point" 0.125 0.1
0.900099080300513 0.00843723069177052 "Individual hi" 0.25 0.1
0.845229571212571 0.00679858273104142 "Change Point" 0.375 0.1
0.429562327664872 0.011857951739789 "Individual hi" 0.5 0.1
0.835884597044733 0.00917011883870934 "Change Point" 0.625 0.1
0.248801002923894 0.0115610849500161 "Individual hi" 0.75 0.1
0.616462287833351 0.00928642733035854 "Change Point" 0.875 0.1
0.167014024265567 0.00979123425220218 "Individual hi" 1 0.1
0.191160747560158 0.00794860998326199 "Change Point" 1.125 0.1
0.396410746300322 0.0117990566719596 "Individual hi" 1.25 0.1
0.245855606923007 0.00939778193553524 "Change Point" 1.375 0.1
0.612638370213077 0.00872959151205768 "Individual hi" 1.5 0.1
0.706414847336055 0.00675430136252805 "Change Point" 1.625 0.1
0.030067915135553 0.00790374350711498 "Individual hi" 1.75 0.1
0.204115944364122 0.00639919930756008 "Change Point" 1.875 0.1
0.472200277776747 0.0090800484251063 "Individual hi" 2 0.1
0.964642831914524 0.00631729753971421 "Change Point" 2.125 0.1
0.362082293529432 0.00947999467638291 "Individual hi" 2.25 0.1
0.284380482295322 0.00738176126366487 "Change Point" 2.375 0.1
0.394144729289756 0.0108354523837386 "Individual hi" 2.5 0.1
0.125292851588581 0.00884856597414981 "Change Point" 2.625 0.1
0.99412724310675 0.00805042795807757 "Individual hi" 2.75 0.1
0.91486059380824 0.00638825693663819 "Change Point" 2.875 0.1
0.135359300570457 0.00941639952071971 "Individual hi" 3 0.1
0.639675490922773 0.00725587272534745 "Change Point" 3.5 0.1
0.496868886837094 0.0106743569480209 "Individual hi" 7.52083333333333 0.1
0.797649393780133 0.00858020398495372 "Change Point" 11.5416666666667 0.1
0.16979768726817 0.00809316954315119 "Individual hi" 15.5625 0.1
0.924890410280116 0.0063667148016774 "Change Point" 19.5833333333333 0.1
0.825640655091313 0.0104461683448303 "Individual hi" 23.6041666666667 0.1
0.71664297854023 0.00841786568735249 "Change Point" 27.625 0.1
0.361552837251775 0.00857519963566806 "Individual hi" 31.6458333333333 0.1
0.555812566629818 0.00653268960979655 "Change Point" 35.6666666666667 0.1
0.106386817855737 0.009510068755969 "Individual hi" 39.6875 0.1
0.328176239824368 0.00802915449992449 "Change Point" 43.7083333333333 0.1
0.45482520875583 0.0101902370048281 "Individual hi" 47.7291666666667 0.1
0.913796894419993 0.00806540098115244 "Change Point" 51.75 0.1
0.287606563342766 0.0116396923112383 "Individual hi" 55.7708333333333 0.1
0.858778009236092 0.00870140167786466 "Change Point" 59.7916666666667 0.1
0.958975221248364 0.00908739565478453 "Individual hi" 63.8125 0.1
0.326766414474929 0.00721743255396271 "Change Point" 67.8333333333333 0.1
0.495478814202286 0.0126165169595164 "Individual hi" 71.8541666666667 0.1
0.335732848358207 0.0103670831437307 "Change Point" 75.875 0.1
0.423709418696088 0.00939048803362691 "Individual hi" 79.8958333333333 0.1
0.00482503348256161 0.00678950666272026 "Change Point" 83.9166666666667 0.1
0.205004132392693 0.0119925843171671 "Individual hi" 87.9375 0.1
0.999125757985021 0.010133224725653 "Change Point" 91.9583333333333 0.1
0.299463136456687 0.00769941614788051 "Individual hi" 95.9791666666667 0.1
0.837487924876059 0.00585824495221002 "Change Point" 100 0.1
0.00475330376068962 0.0371879223306753 "Individual hi" 0 0.5
0.199336221609322 0.128095001244412 "Change Point" 0.125 0.5
0.0194680614649757 0.0591820485080221 "Individual hi" 0.25 0.5
0.577973039988557 0.167695191533832 "Change Point" 0.375 0.5
0.0106819349287389 0.0470171186873926 "Individual hi" 0.5 0.5
0.704620875787234 0.140193992286949 "Change Point" 0.625 0.5
0.385874807795336 0.0624862752720317 "Individual hi" 0.75 0.5
0.666867149726624 0.168016479061644 "Change Point" 0.875 0.5
0.0160746451435562 0.0460882040395193 "Individual hi" 1 0.5
0.490651353908571 0.20831605494237 "Change Point" 1.125 0.5
0.0533443263890382 0.0791044848383612 "Individual hi" 1.25 0.5
0.475059229683487 0.232562346440596 "Change Point" 1.375 0.5
0.0116846103090642 0.0586744833693823 "Individual hi" 1.5 0.5
0.666198900229507 0.250473900968473 "Change Point" 1.625 0.5
0.0285861588678922 0.0508995049776008 "Individual hi" 1.75 0.5
0.567577020956792 0.207521826887831 "Change Point" 1.875 0.5
