"pval" "Variance_hat" "Method" "delta" "sigma"
0.0345867224964703 0.00193202264870135 "Individual hi" 0 0.1
0.67954786971738 0.00660982798137697 "Change Point" 0.125 0.1
0.00178753255177275 0.00272982304608426 "Individual hi" 0.25 0.1
0.863253618777991 0.00747981126656238 "Change Point" 0.375 0.1
0.0213851740442923 0.00625964931409689 "Individual hi" 0.5 0.1
0.984524578814584 0.0180841246105306 "Change Point" 0.625 0.1
0.000267411336039699 0.00345067025996586 "Individual hi" 0.75 0.1
0.69445667385305 0.0234495838767346 "Change Point" 0.875 0.1
0.289341050860781 0.00413486569467751 "Individual hi" 1 0.1
0.513642559626892 0.0328017578999655 "Change Point" 1.125 0.1
0.00790602591929949 0.00456823795523006 "Individual hi" 1.25 0.1
0.159940250451461 0.0258038357323556 "Change Point" 1.375 0.1
0.832540910626397 0.00399877030832611 "Individual hi" 1.5 0.1
0.456555646559167 0.0149597568552019 "Change Point" 1.625 0.1
0.473616502120495 0.00588532476572649 "Individual hi" 1.75 0.1
0.0394004834984332 0.0249583340899214 "Change Point" 1.875 0.1
0.480159619797368 0.00573561838191356 "Individual hi" 2 0.1
0.367632496981334 0.0146742530779286 "Change Point" 2.125 0.1
0.838425094767773 0.00604357763021532 "Individual hi" 2.25 0.1
0.897868091302972 0.00936588480773896 "Change Point" 2.375 0.1
0.935338551340184 0.00499521170931587 "Individual hi" 2.5 0.1
0.248598657601094 0.00665325860573614 "Change Point" 2.625 0.1
0.862730544098646 0.00664638303468981 "Individual hi" 2.75 0.1
0.727862947410725 0.00987550935223533 "Change Point" 2.875 0.1
0.526573187464598 0.00690099403856704 "Individual hi" 3 0.1
0.787336802873938 0.00931928011567124 "Change Point" 3.5 0.1
0.297094652719863 0.00692145766602825 "Individual hi" 7.52083333333333 0.1
0.424648558856098 0.00776474323710075 "Change Point" 11.5416666666667 0.1
0.696660666573174 0.00549359625626245 "Individual hi" 15.5625 0.1
0.733602924488308 0.00558735608034348 "Change Point" 19.5833333333333 0.1
0.395393434168973 0.00697458255549921 "Individual hi" 23.6041666666667 0.1
0.648810521718124 0.00719882861515297 "Change Point" 27.625 0.1
0.753230753520104 0.00721896939210336 "Individual hi" 31.6458333333333 0.1
0.46634030796938 0.00732717450200385 "Change Point" 35.6666666666667 0.1
0.778539314641333 0.0089051244161183 "Individual hi" 39.6875 0.1
0.412480681964114 0.00901045453711499 "Change Point" 43.7083333333333 0.1
0.0850879205753486 0.00726793597250919 "Individual hi" 47.7291666666667 0.1
0.530432691093852 0.00704626915575854 "Change Point" 51.75 0.1
0.118726238866414 0.00917575757594712 "Individual hi" 55.7708333333333 0.1
0.482989546865035 0.009004188558813 "Change Point" 59.7916666666667 0.1
0.281874231628225 0.00980090469352649 "Individual hi" 63.8125 0.1
0.106910667747621 0.00987617254811027 "Change Point" 67.8333333333333 0.1
0.284227870216535 0.00963438749437581 "Individual hi" 71.8541666666667 0.1
0.94150572050248 0.00919019613252631 "Change Point" 75.875 0.1
0.62719629107048 0.00992793902063917 "Individual hi" 79.8958333333333 0.1
0.868322925702374 0.00955630328767262 "Change Point" 83.9166666666667 0.1
0.39725469384516 0.00805638283685324 "Individual hi" 87.9375 0.1
0.0918998729129785 0.00732608289053938 "Change Point" 91.9583333333333 0.1
0.843860100825032 0.00788411004214983 "Individual hi" 95.9791666666667 0.1
0.799487640641249 0.0072846679619158 "Change Point" 100 0.1
0.369774508694663 0.0101642616164978 "Individual hi" 0 0.1
0.339814722178362 0.00882881519063445 "Change Point" 0.125 0.1
0.910200687169745 0.0105529819419913 "Individual hi" 0.25 0.1
0.838730600313591 0.0091652345789021 "Change Point" 0.375 0.1
0.565732524841018 0.00923469228393865 "Individual hi" 0.5 0.1
