"pval" "Variance_hat" "Method" "delta" "sigma"
0.0860803418431696 0.00286569809442338 "Individual hi" 0 0.1
0.150011606980947 0.00848276622231335 "Change Point" 0.125 0.1
0.00077136451215539 0.00220599322728496 "Individual hi" 0.25 0.1
0.912425746551009 0.00803772789166441 "Change Point" 0.375 0.1
0.0681968164481249 0.00483172163801956 "Individual hi" 0.5 0.1
0.267486065056117 0.0170070856240939 "Change Point" 0.625 0.1
0.279836112623005 0.00310991908708645 "Individual hi" 0.75 0.1
0.245914705726224 0.0242846629804422 "Change Point" 0.875 0.1
0.274580183771941 0.00417174366705444 "Individual hi" 1 0.1
0.306740283389647 0.0299721208698787 "Change Point" 1.125 0.1
0.00383083612830102 0.00489988000569066 "Individual hi" 1.25 0.1
0.012629637242562 0.0256595846833143 "Change Point" 1.375 0.1
0.144780802647128 0.00432931057224191 "Individual hi" 1.5 0.1
0.80417995430925 0.0206551194908548 "Change Point" 1.625 0.1
0.3692588797172 0.00540873536796754 "Individual hi" 1.75 0.1
0.73738685933451 0.0145586699356181 "Change Point" 1.875 0.1
0.538955921248389 0.00566153416220035 "Individual hi" 2 0.1
0.0270565888390815 0.0146552715520028 "Change Point" 2.125 0.1
0.0598155713654363 0.0067705962144734 "Individual hi" 2.25 0.1
0.922463731852801 0.0146483834359833 "Change Point" 2.375 0.1
0.700994925406818 0.00649535672923604 "Individual hi" 2.5 0.1
0.682759797022081 0.00972103678175889 "Change Point" 2.625 0.1
0.606904646900154 0.00670339639763959 "Individual hi" 2.75 0.1
0.666885748024189 0.00824294161431154 "Change Point" 2.875 0.1
0.752230138978568 0.00599193498457013 "Individual hi" 3 0.1
0.657809520573783 0.00672972204633756 "Change Point" 3.5 0.1
0.620200641077985 0.00685808400184136 "Individual hi" 7.52083333333333 0.1
0.574642022699168 0.00760392475056452 "Change Point" 11.5416666666667 0.1
0.345917329388687 0.00811298476915486 "Individual hi" 15.5625 0.1
0.188737963387416 0.00925301221050262 "Change Point" 19.5833333333333 0.1
0.421694700426407 0.00649604722788064 "Individual hi" 23.6041666666667 0.1
0.376461820672037 0.00653342636408213 "Change Point" 27.625 0.1
0.883508118144414 0.00621890912216966 "Individual hi" 31.6458333333333 0.1
0.0236684767303527 0.0059528736915856 "Change Point" 35.6666666666667 0.1
0.501254403538456 0.00715569771008222 "Individual hi" 39.6875 0.1
0.655348029218673 0.00703759055649797 "Change Point" 43.7083333333333 0.1
0.1583809535499 0.00852953032019976 "Individual hi" 47.7291666666667 0.1
0.789153348850724 0.00824075754752403 "Change Point" 51.75 0.1
0.891599128149397 0.00843303004335448 "Individual hi" 55.7708333333333 0.1
0.333606471618585 0.00801363048158674 "Change Point" 59.7916666666667 0.1
0.571705399705986 0.00806483435104433 "Individual hi" 63.8125 0.1
0.418598717532021 0.00735024432577392 "Change Point" 67.8333333333333 0.1
0.142542597053643 0.00908041652327718 "Individual hi" 71.8541666666667 0.1
0.437066031493985 0.00862425633641351 "Change Point" 75.875 0.1
0.784145725108046 0.00913102188260654 "Individual hi" 79.8958333333333 0.1
0.274055186478998 0.00830132662043293 "Change Point" 83.9166666666667 0.1
0.978638547567761 0.00767638847173169 "Individual hi" 87.9375 0.1
0.11122916779339 0.00692186469478446 "Change Point" 91.9583333333333 0.1
0.517066990144707 0.00764811722308331 "Individual hi" 95.9791666666667 0.1
0.693066199450846 0.00661987761144245 "Change Point" 100 0.1
0.89087373245341 0.00718368997595544 "Individual hi" 0 0.1
