"pval" "Variance_hat" "Method" "delta" "sigma"
0.00580017831821261 0.00222643843641355 "Individual hi" 0 0.1
0.165074539568313 0.0065131615207355 "Change Point" 0.125 0.1
0.0212464449603538 0.00288349403506889 "Individual hi" 0.25 0.1
0.734316802080718 0.00708249603196818 "Change Point" 0.375 0.1
0.000210225170149408 0.00337479152865043 "Individual hi" 0.5 0.1
0.768756146929514 0.0159945944880452 "Change Point" 0.625 0.1
5.62240151398935e-05 0.00350186507420535 "Individual hi" 0.75 0.1
0.756120878152238 0.0225973987583789 "Change Point" 0.875 0.1
0.428045325732687 0.00543910487973482 "Individual hi" 1 0.1
0.883749217886026 0.0423348902391068 "Change Point" 1.125 0.1
0.0167604860184973 0.00394391761285907 "Individual hi" 1.25 0.1
0.337785074289866 0.0183050286495423 "Change Point" 1.375 0.1
0.315602717034705 0.0035801985150413 "Individual hi" 1.5 0.1
0.0133679502242821 0.0112482579221114 "Change Point" 1.625 0.1
0.898768505884467 0.00424863201435296 "Individual hi" 1.75 0.1
0.409532715481693 0.0103674256930687 "Change Point" 1.875 0.1
0.0464889105969494 0.0063893895384486 "Individual hi" 2 0.1
0.92772743535034 0.0157426944685012 "Change Point" 2.125 0.1
0.291927470622451 0.00619229545718434 "Individual hi" 2.25 0.1
0.347382058559715 0.0110055121144363 "Change Point" 2.375 0.1
0.457887442928234 0.00736883124323091 "Individual hi" 2.5 0.1
0.500785522652572 0.0110761597442371 "Change Point" 2.625 0.1
0.943078467019133 0.00712983495463254 "Individual hi" 2.75 0.1
0.906839890414298 0.00977181580934347 "Change Point" 2.875 0.1
0.274595820537632 0.00560624651600893 "Individual hi" 3 0.1
0.243381868625009 0.00643408989929195 "Change Point" 3.5 0.1
0.151862826874691 0.00789797546319967 "Individual hi" 7.52083333333333 0.1
0.664497078247226 0.0096283556061701 "Change Point" 11.5416666666667 0.1
0.713087015797411 0.00814938041221793 "Individual hi" 15.5625 0.1
0.914082989359069 0.00916616047913883 "Change Point" 19.5833333333333 0.1
0.846087664655587 0.00820657558607906 "Individual hi" 23.6041666666667 0.1
0.514519984207437 0.00939604879485174 "Change Point" 27.625 0.1
0.0537002708577601 0.00754932340570217 "Individual hi" 31.6458333333333 0.1
0.0627479197049422 0.00778864496836304 "Change Point" 35.6666666666667 0.1
0.950111084394806 0.00775010547817497 "Individual hi" 39.6875 0.1
0.998492827326143 0.00763915344869465 "Change Point" 43.7083333333333 0.1
0.64652839690222 0.00810955345803108 "Individual hi" 47.7291666666667 0.1
0.262290430165882 0.00795825862817951 "Change Point" 51.75 0.1
0.726291939623599 0.00747873209231185 "Individual hi" 55.7708333333333 0.1
0.171032054529547 0.00712074972095164 "Change Point" 59.7916666666667 0.1
0.024703698361241 0.00972943837396376 "Individual hi" 63.8125 0.1
0.880420176685304 0.00940981212122566 "Change Point" 67.8333333333333 0.1
0.147253257678419 0.00749036844950626 "Individual hi" 71.8541666666667 0.1
0.685083939093124 0.00695055493480689 "Change Point" 75.875 0.1
0.63513732220371 0.00799128868263021 "Individual hi" 79.8958333333333 0.1
0.393107108147527 0.00732992839579731 "Change Point" 83.9166666666667 0.1
0.658129981097292 0.00967065635355814 "Individual hi" 87.9375 0.1
0.430844384497601 0.00897339887195922 "Change Point" 91.9583333333333 0.1
0.811992926803506 0.0101309415873415 "Individual hi" 95.9791666666667 0.1
0.00374336976005942 0.00953030072997287 "Change Point" 100 0.1
0.626054752520483 0.00897561242844992 "Individual hi" 0 0.1
0.508499040399597 0.00780013605231058 "Change Point" 0.125 0.1
0.960961386184531 0.0107213904077492 "Individual hi" 0.25 0.1
0.323614553310926 0.00882978994244541 "Change Point" 0.375 0.1
0.574626295833979 0.0118364342479434 "Individual hi" 0.5 0.1
0.991507261002575 0.00943192389388884 "Change Point" 0.625 0.1
0.372070685933453 0.00933448024699725 "Individual hi" 0.75 0.1
0.248254992853089 0.00765499458186808 "Change Point" 0.875 0.1
0.233961978184842 0.00912283151243628 "Individual hi" 1 0.1
0.98323612277815 0.00703680481021472 "Change Point" 1.125 0.1
0.0511014466757761 0.00817436358291473 "Individual hi" 1.25 0.1
0.0243016857231576 0.00693897580406181 "Change Point" 1.375 0.1
0.825138525882744 0.00656923343618919 "Individual hi" 1.5 0.1
0.763207074351038 0.00516470336381654 "Change Point" 1.625 0.1
0.516006120891762 0.00958347321939402 "Individual hi" 1.75 0.1
0.981867922891113 0.00760592204783345 "Change Point" 1.875 0.1
0.493806486934665 0.00976219243402245 "Individual hi" 2 0.1
0.9082514130662 0.00786059119834776 "Change Point" 2.125 0.1
0.392390920898841 0.0120437513097228 "Individual hi" 2.25 0.1
0.832734773399135 0.00822679117844554 "Change Point" 2.375 0.1
0.25112873133328 0.0110467641533295 "Individual hi" 2.5 0.1
0.475655086089892 0.00892044814678827 "Change Point" 2.625 0.1
0.532816773151278 0.0101993005681676 "Individual hi" 2.75 0.1
0.0406058548337667 0.00774274013061907 "Change Point" 2.875 0.1
0.540439419906742 0.00997480582501139 "Individual hi" 3 0.1
0.829501900016818 0.00811275534019358 "Change Point" 3.5 0.1
0.296283899402823 0.0104766047734423 "Individual hi" 7.52083333333333 0.1
0.649905638986715 0.00867674644334834 "Change Point" 11.5416666666667 0.1
0.699929667445087 0.0103807240405745 "Individual hi" 15.5625 0.1
0.422754284324315 0.00845428182468737 "Change Point" 19.5833333333333 0.1
0.745994498631881 0.00881524288684132 "Individual hi" 23.6041666666667 0.1
0.494118433872689 0.00694310903891465 "Change Point" 27.625 0.1
0.651097171891728 0.00954705788622883 "Individual hi" 31.6458333333333 0.1
0.436269418008466 0.00753391639336364 "Change Point" 35.6666666666667 0.1
0.413321612839308 0.00737787717374305 "Individual hi" 39.6875 0.1
